RiskPerformance,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,MaxDelqEver,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
0,-9,803,383,-9,5,-9,-9,-9,-9,7,8,62,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,83,70,4,64,4,0,0,100,-7,7,8,2,2,50,19,5,6,19,48,2,5,0,100
0,-9,803,383,-9,19,-9,-9,-9,83,7,8,100,19,100,24,-9,-9,-9,471,-9,-9,-9,100
1,88,246,10,119,31,0,0,100,-7,7,8,28,0,35,-9,1,1,3,46,2,1,0,43
0,-9,803,-9,-9,77,-9,0,100,-9,7,8,100,19,-9,9,66,66,-9,471,10,-9,-9,-9
0,69,150,3,24,15,1,0,92,29,6,5,16,3,77,7,0,0,20,79,2,7,0,100
0,62,158,2,52,2,0,0,81,22,6,6,7,2,45,0,2,1,70,53,2,3,0,100
1,63,125,8,74,14,4,3,92,53,6,2,14,2,24,0,3,3,69,-8,6,1,4,100
0,61,84,42,79,5,4,4,90,41,6,2,5,0,75,-7,1,1,31,-8,-9,1,0,100
1,59,264,1,87,35,1,0,95,3,3,5,29,3,64,0,7,6,38,43,7,3,2,99
1,77,173,2,60,30,2,2,98,60,6,3,40,2,62,2,0,0,30,95,6,6,0,73
0,56,262,5,70,22,2,1,88,4,4,3,26,2,36,0,1,1,63,8,5,2,1,100
1,88,142,10,71,11,0,0,100,-7,7,8,15,1,50,-7,0,0,0,64,1,1,0,44
0,73,208,3,77,10,0,0,100,-7,7,8,16,2,18,4,1,1,37,65,5,1,1,100
0,-9,803,383,-9,78,-9,-9,100,83,7,8,100,19,100,24,66,66,-9,-9,-9,23,-9,100
1,77,342,13,144,41,0,0,100,-7,7,8,53,2,21,8,0,0,70,-8,6,1,2,78
1,91,212,7,99,26,0,0,100,-7,7,8,37,2,6,15,0,0,-8,69,3,2,0,22
0,93,803,-9,383,78,-9,-9,100,-9,6,8,100,19,-9,-9,66,-9,165,471,29,-9,-9,-9
0,77,152,3,50,24,0,0,100,-7,7,8,18,2,33,0,2,2,66,73,9,4,4,100
0,74,92,12,83,-9,0,0,100,-7,7,8,-9,0,54,0,2,1,100,-8,1,-8,-8,100
1,75,206,8,79,30,0,0,92,53,6,6,31,0,7,0,0,0,13,-8,3,1,0,25
0,-9,803,383,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,59,195,9,60,13,0,0,90,-7,4,6,18,0,16,0,0,0,63,26,6,1,1,69
1,62,108,2,46,14,0,0,83,22,6,6,10,4,20,4,4,4,15,62,6,-9,0,100
0,71,68,4,64,27,0,0,97,72,6,6,22,1,50,0,0,0,78,93,4,6,1,100
0,-9,803,383,-9,77,-9,-9,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,93,803,383,383,-9,19,19,-9,83,6,4,22,6,-9,24,-9,-9,-9,-9,29,-9,-9,-9
1,77,94,-9,41,12,0,0,100,-7,7,8,15,4,22,0,6,6,9,17,1,1,0,57
1,69,142,4,31,18,0,0,100,-7,7,8,18,3,79,2,3,3,49,91,2,4,0,88
1,75,260,2,107,39,1,0,100,21,6,6,38,2,20,0,2,2,17,-8,5,1,0,30
0,72,246,15,82,18,0,0,87,10,4,6,22,1,33,0,0,0,24,89,2,2,0,56
0,60,44,2,16,-9,0,0,69,18,6,6,0,5,48,1,1,1,68,85,2,1,1,100
0,-9,-9,383,383,-9,19,19,100,83,0,2,-9,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
0,58,78,17,75,13,5,5,82,-7,0,2,19,0,75,0,0,0,64,33,1,3,0,100
0,56,194,2,54,12,0,0,91,4,5,6,16,4,7,0,5,6,91,-8,8,-8,4,100
0,-9,803,-9,383,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,72,72,9,40,25,0,0,100,-7,7,8,29,1,32,2,0,0,21,-8,5,2,1,64
1,74,126,3,71,53,0,0,100,-7,7,8,52,3,24,0,2,2,38,85,4,3,0,50
1,91,389,29,258,8,0,0,100,-7,7,8,4,1,50,0,0,0,3,-8,1,-9,0,33
1,69,59,5,58,24,0,0,73,-7,4,6,19,4,57,-7,0,0,5,-8,1,9,0,63
0,70,138,6,35,23,1,1,92,70,6,2,26,3,29,0,2,2,69,68,8,2,5,93
0,-9,803,-9,-9,-9,-9,19,-9,-9,7,8,39,19,100,24,66,66,165,470,29,-9,18,100
0,78,141,5,102,15,1,1,100,-7,7,8,6,1,-9,0,1,1,19,-8,1,-8,0,-9
0,-9,-9,383,155,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,23,18,100
0,64,217,10,103,15,2,2,89,8,6,5,25,0,67,0,0,0,1,-8,2,3,0,67
1,77,133,9,48,6,0,0,100,-7,7,8,8,1,19,-4,0,0,61,-8,2,1,0,83
0,-9,803,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,83,138,6,65,29,0,0,100,-7,7,8,37,2,26,-7,1,2,5,59,3,-8,0,33
0,-9,803,383,-9,75,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,18,100
1,83,369,2,91,29,0,0,100,-7,7,8,39,2,50,8,4,4,10,73,5,3,0,67
0,59,-3,1,-9,21,0,0,100,-7,7,8,17,8,62,0,1,1,70,72,4,3,1,78
0,62,274,2,87,24,0,0,88,5,4,6,22,4,27,0,2,2,64,82,6,2,2,75
1,-9,803,-9,380,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,67,222,11,117,27,1,1,85,11,1,3,30,0,25,3,0,0,17,80,2,1,3,38
1,86,237,5,91,16,0,0,100,-7,7,8,20,0,22,0,0,1,28,56,7,3,0,91
0,58,198,5,76,34,2,1,88,11,5,2,45,1,21,0,0,0,43,75,8,-8,0,40
1,80,397,79,140,11,0,0,100,-7,7,8,15,-9,46,-8,0,0,16,-8,2,1,0,75
0,62,153,5,53,23,2,1,98,3,4,6,22,2,67,0,0,0,87,73,4,2,0,91
0,-9,803,359,-9,-9,-9,0,100,-9,7,8,-9,4,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,72,135,12,73,11,0,0,100,-7,7,8,14,4,38,-7,3,3,44,80,3,3,0,100
0,59,181,3,88,15,0,0,93,7,4,6,19,2,21,0,1,1,59,67,5,1,3,67
1,74,140,2,69,38,0,0,100,20,6,6,42,6,32,7,0,0,21,98,5,2,1,56
1,80,260,4,100,34,0,0,100,-7,6,8,25,2,74,0,0,0,54,89,6,3,1,78
1,-9,803,-9,383,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
1,72,314,11,96,24,0,0,84,6,4,6,36,1,24,0,2,2,1,-8,4,1,1,33
0,56,177,7,87,8,3,2,75,7,4,6,13,0,50,0,2,2,5,68,2,4,0,88
0,72,127,2,85,29,0,0,100,-7,7,8,43,3,20,-7,1,1,56,86,4,3,2,50
1,-9,112,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,-9,383,383,-9,19,19,100,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
1,66,146,14,55,15,1,0,91,9,6,5,16,2,13,0,2,2,18,98,3,1,0,62
0,64,185,17,92,9,0,0,80,6,4,6,9,0,55,3,1,1,60,80,1,2,0,93
1,76,282,2,82,31,0,0,100,-7,7,8,28,4,29,0,8,7,17,71,2,1,1,43
0,-9,202,383,-9,-9,2,1,93,-9,7,8,-9,18,100,-9,-9,-9,-9,453,-9,-9,-9,100
1,89,317,7,89,13,0,0,100,-7,7,8,18,1,15,0,2,2,3,-8,-8,2,0,30
1,83,203,2,78,31,0,0,100,-7,7,8,25,5,42,0,0,0,6,99,4,4,0,64
1,81,118,34,49,8,1,1,87,49,6,2,10,0,53,-7,0,0,2,-8,1,2,0,75
1,82,260,21,90,12,0,0,100,-7,7,8,15,1,38,-8,0,0,19,12,2,1,0,85
0,80,453,15,120,21,0,0,100,-7,7,8,23,0,37,2,1,0,70,61,3,3,0,86
0,67,-9,8,15,5,1,1,100,-7,6,8,-9,3,100,14,2,1,23,85,0,2,-8,100
0,-9,803,383,-9,2,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,65,252,2,76,22,0,0,96,45,6,6,23,3,25,0,4,3,61,-8,4,1,3,80
0,75,151,5,43,17,0,0,93,26,6,6,23,3,17,1,0,0,14,78,7,2,0,75
1,77,475,1,99,17,1,0,80,45,6,5,28,2,50,0,2,3,10,65,1,2,0,31
0,63,206,13,82,19,0,0,88,23,6,6,24,1,41,0,1,1,92,67,4,2,2,78
1,57,428,2,86,27,0,0,93,26,4,6,32,2,32,0,2,2,82,85,11,3,4,67
0,59,136,5,74,48,1,0,82,1,4,3,55,4,50,0,1,0,22,72,4,3,1,62
1,84,241,5,88,39,0,0,100,-7,7,8,34,1,23,3,2,2,8,41,3,2,0,50
1,81,273,4,144,28,0,0,100,-7,7,8,27,1,33,2,1,1,43,80,6,4,2,60
0,83,386,39,85,19,0,0,100,-7,7,8,32,-9,21,1,0,0,16,13,4,2,0,64
0,74,212,1,47,42,0,0,95,13,6,6,47,14,43,0,9,9,3,58,3,4,0,35
0,-9,803,383,-9,-9,19,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,65,189,5,62,26,1,0,79,15,4,4,31,2,33,-8,1,0,32,-8,10,1,1,80
1,-9,803,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,92,803,383,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,93,803,383,383,-9,-9,19,100,-9,7,8,-9,-9,-9,24,66,-9,-9,471,29,-9,18,100
0,67,178,2,63,11,2,0,97,81,6,5,6,1,0,0,0,0,82,-8,6,1,6,100
0,-9,487,383,-9,-9,18,8,100,-9,7,8,2,19,100,-9,-9,-9,-9,90,-9,-9,-9,100
1,81,152,19,80,32,0,0,100,-7,7,8,37,0,27,-7,0,0,21,46,5,4,2,64
1,78,129,13,83,15,1,1,100,-7,6,8,21,0,36,-8,0,0,31,33,2,2,0,45
0,65,340,9,106,19,4,3,87,9,4,4,32,1,22,0,1,1,10,68,4,3,0,100
1,58,117,-6,29,15,1,1,100,-7,6,8,24,5,5,0,3,2,18,82,5,4,2,88
0,71,133,14,64,5,0,0,100,-7,7,8,8,2,22,-7,1,1,60,-6,4,2,1,100
0,-9,-9,383,-9,78,19,-9,100,-9,6,8,100,19,100,24,66,66,165,471,-9,23,-9,-9
0,56,803,383,-9,-9,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,63,153,-9,34,31,1,1,100,-7,7,8,21,8,14,0,4,5,60,87,11,3,4,70
0,61,51,6,68,33,1,0,90,4,3,2,41,4,67,0,2,2,29,91,2,4,2,64
1,78,198,9,90,20,0,0,100,-7,7,8,20,1,42,0,0,0,38,-8,2,3,1,63
0,-9,803,383,-9,78,-9,-9,-9,40,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,383,-9,-9,19,19,100,83,0,2,100,19,-9,-9,-9,-9,-9,-9,29,-9,18,100
1,-9,506,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,74,230,7,91,36,0,0,100,-7,7,8,32,1,7,16,0,0,14,14,5,-8,1,40
1,-9,386,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,-9,803,-9,383,-9,-9,19,-9,83,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,383,-9,-9,19,19,-9,83,0,8,100,19,100,-9,-9,-9,-9,-9,-9,-9,-9,100
1,92,275,370,201,-9,0,0,100,-7,7,8,8,0,0,-9,0,0,-9,-8,0,-8,0,33
1,76,148,10,71,29,0,0,100,33,6,6,27,1,41,0,1,1,27,50,4,1,1,57
0,66,40,3,15,16,0,0,100,-7,7,8,0,8,34,6,1,1,40,87,4,3,1,67
0,62,125,14,62,22,2,2,90,38,6,6,22,1,38,-7,0,0,54,-8,4,2,2,63
0,72,306,9,114,15,0,0,82,17,5,6,14,0,41,2,0,0,27,42,3,2,1,100
0,67,126,10,63,13,2,2,89,35,6,4,14,3,40,0,2,2,77,-8,5,2,0,67
0,75,152,10,58,29,0,0,94,29,6,6,26,2,29,0,1,1,22,-8,3,1,0,-9
1,88,256,17,110,15,0,0,100,-7,7,8,18,1,24,4,0,0,13,-8,2,1,0,40
1,85,290,7,90,28,0,0,100,-7,7,8,36,1,36,0,2,2,10,-8,2,2,-8,20
0,59,-9,4,-9,12,0,0,100,-7,7,8,0,2,0,0,1,1,57,52,11,-9,2,100
1,65,260,1,88,14,1,1,75,7,4,2,21,3,13,0,5,4,8,-8,1,1,0,33
1,71,92,6,63,44,0,0,100,-7,7,8,22,5,17,0,0,0,26,94,5,2,0,44
0,67,281,23,136,21,2,0,84,17,6,5,24,-5,14,23,1,1,5,-8,0,2,0,0
0,76,356,6,142,14,1,0,90,50,6,5,22,1,33,-7,2,3,22,71,1,2,0,60
1,68,102,6,48,17,0,0,88,9,4,6,10,2,33,0,2,2,27,76,3,3,0,86
0,75,77,3,61,9,0,0,100,-7,7,8,5,2,40,-9,0,0,27,-8,1,2,0,100
0,56,-8,9,-9,12,0,0,73,0,4,6,11,0,27,0,1,1,32,-8,2,2,0,50
0,66,110,5,-5,12,0,0,100,5,6,6,12,2,25,0,0,0,40,84,4,2,1,100
0,-9,803,383,-9,78,-9,-9,-9,73,7,8,100,19,100,24,-9,-9,-9,471,-9,-9,-9,100
0,54,346,15,82,11,6,3,63,15,2,2,20,3,18,0,0,0,7,80,1,3,0,55
0,-9,803,383,-9,-9,-9,19,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,70,244,99,85,-9,0,0,100,-7,7,8,-9,0,99,0,1,1,-8,-8,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,18,-9,2,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,91,309,9,163,35,0,0,100,-7,7,8,47,1,44,-7,0,0,12,52,8,2,0,80
0,63,91,7,32,36,0,0,93,33,6,6,26,2,24,3,1,1,63,27,11,1,5,63
1,76,84,4,56,13,0,0,100,-7,7,8,11,2,100,19,0,0,10,49,1,3,0,83
0,-9,200,10,-9,4,0,0,100,-7,7,8,10,0,97,-7,0,0,162,-8,-9,-9,0,100
0,77,169,8,89,38,0,0,100,11,6,6,35,2,45,0,1,1,18,100,2,4,1,62
0,69,63,24,44,-9,0,0,100,-7,6,8,-9,0,50,3,0,0,20,-8,2,1,0,100
0,71,445,5,161,24,0,0,89,14,4,6,35,2,43,-7,6,6,40,100,3,3,0,89
1,86,275,2,114,19,0,0,100,-7,7,8,22,2,33,0,1,1,6,45,3,2,1,60
1,71,86,3,28,16,0,0,100,60,6,5,22,2,40,1,1,1,32,-8,3,3,0,58
0,63,353,65,184,19,2,0,44,-7,3,5,26,0,50,14,1,1,27,38,3,3,-8,100
1,78,181,8,72,20,0,0,100,-7,7,8,21,1,39,1,0,0,10,38,2,4,0,73
0,61,73,42,43,-9,0,0,100,-7,7,8,6,0,100,-9,1,0,16,59,-9,-9,-9,100
0,70,268,3,49,32,0,0,82,19,6,6,37,2,100,0,3,3,0,92,0,8,0,100
1,69,219,21,94,25,0,0,87,2,4,6,21,1,16,0,2,2,34,44,5,1,1,50
0,57,192,11,77,15,0,0,90,4,4,6,21,0,53,0,1,0,95,76,3,4,2,100
0,61,127,3,61,28,3,2,91,70,6,2,32,7,50,0,3,2,42,33,7,2,3,100
1,71,190,11,100,31,0,0,85,20,6,6,41,1,35,2,0,0,18,33,2,4,1,50
0,64,125,7,69,14,0,0,90,26,6,6,20,1,50,6,1,1,61,90,6,3,1,100
0,-9,803,-9,-9,78,-9,-9,-9,-9,7,8,100,19,-9,-9,-9,-9,-9,-9,29,-9,18,100
0,-9,803,383,-9,77,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,68,79,22,96,18,0,0,100,-7,7,8,20,0,25,2,0,0,42,39,6,1,1,75
0,-9,-9,383,-9,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,-9,100
0,81,291,2,59,11,0,0,100,7,6,6,19,2,19,0,2,2,5,57,4,1,0,56
0,-9,803,383,-9,-9,-9,19,-9,-7,7,8,100,19,100,-9,-9,-9,-9,-8,-9,-9,-9,100
0,55,301,33,145,11,5,5,52,3,2,2,19,0,14,4,2,2,1,-8,2,2,0,67
1,90,391,1,181,31,0,0,100,-7,7,8,19,4,-8,12,1,1,3,53,5,2,1,11
1,68,67,32,70,-9,0,0,100,-7,7,8,-9,0,46,0,1,1,65,66,3,1,1,100
0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
0,93,803,383,-9,-9,-9,19,-9,-9,7,8,-9,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,87,323,12,148,19,0,0,100,-7,7,8,16,0,-9,-7,0,0,18,-8,2,1,1,32
0,70,211,5,86,27,0,0,88,2,4,6,28,2,32,0,0,0,39,61,4,2,0,83
0,78,192,14,121,5,0,0,100,-7,7,8,-8,0,25,4,0,0,24,48,2,1,0,59
1,82,165,7,58,18,0,0,100,-7,7,8,19,5,31,-8,0,0,1,27,2,1,0,38
1,93,803,383,383,-9,-9,19,-9,-9,7,8,-9,-9,100,-9,66,-9,-9,471,29,-9,18,100
0,56,-9,17,20,6,0,0,100,-7,7,8,9,2,100,-8,1,1,21,24,0,3,0,100
1,88,391,6,127,32,0,0,100,-7,7,8,33,1,13,0,0,0,0,-8,8,1,1,44
0,93,803,-9,313,-9,-9,19,-9,83,7,8,100,-9,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,61,145,1,52,9,4,4,50,51,6,2,16,3,100,0,1,0,70,-8,3,4,2,100
0,-9,94,83,-9,-9,0,0,100,-7,7,8,8,1,100,-9,-9,-9,0,-8,-9,-9,-9,100
0,93,803,-9,383,78,-9,-9,100,-9,6,8,100,19,100,-9,66,65,165,471,29,23,18,-9
0,-9,803,-9,383,78,-9,-9,100,-9,6,8,100,19,100,-9,66,66,165,471,29,23,-9,-9
0,60,224,3,92,12,1,1,85,4,4,4,12,2,42,0,0,0,90,74,1,3,0,100
0,66,163,9,67,10,0,0,76,23,4,6,11,1,11,-9,1,0,56,89,2,-8,0,100
0,-9,803,383,-9,-9,-9,19,-9,-7,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,-9,-9,-9,-9,7,8,99,18,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,60,259,3,75,20,4,2,83,0,3,3,34,2,40,0,2,2,23,86,5,3,0,75
0,65,279,22,103,5,3,2,76,19,1,3,10,1,25,0,0,1,53,65,3,3,0,86
0,-9,803,383,383,-9,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,47,-9,-9,-9,-9,7,8,99,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,78,-9,-9,-9,-9,7,8,100,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,-9,383,383,-9,19,19,100,83,6,2,100,-9,100,-9,66,-9,-9,-9,-9,-9,-9,100
1,69,134,4,48,19,0,0,100,-7,7,8,16,4,29,-7,0,0,64,80,9,1,2,86
0,-9,803,-9,383,78,-9,-9,100,-9,6,6,100,19,-9,-9,1,0,134,-9,29,23,18,-9
0,-9,803,383,-9,2,-9,0,-9,-9,7,8,99,19,100,-9,-9,-9,-9,92,-9,-9,-9,100
0,-9,803,4,-9,-9,-9,18,95,-9,7,8,32,19,100,-9,-9,-9,165,-9,-9,-9,18,100
0,84,9,10,36,21,0,0,100,-7,7,8,22,-9,28,3,0,0,38,-8,1,2,1,40
1,82,247,7,85,26,0,0,100,-7,6,8,29,1,43,0,0,1,30,-8,2,2,2,50
0,89,350,7,107,6,0,0,100,-7,7,8,8,1,29,-8,0,0,1,-8,1,2,-8,44
1,88,235,23,133,20,0,0,100,-7,7,8,24,0,21,-8,0,0,6,-8,6,1,0,67
1,63,173,5,77,24,4,4,91,37,6,4,23,1,60,0,2,1,7,93,2,6,0,86
0,-9,803,383,-9,-9,-9,-9,-9,83,7,8,100,5,100,-9,-9,-9,-9,471,-9,-9,-9,100
0,-9,803,383,-9,-9,0,1,-9,-9,7,8,7,19,100,-9,-9,-9,-9,471,-9,-9,-9,100
1,79,292,4,90,37,0,0,98,53,6,6,43,2,41,-7,2,2,14,72,2,6,0,50
0,-9,-9,383,-9,-9,19,19,-9,83,6,2,100,-9,-9,-9,66,-9,-9,-9,29,-9,18,100
1,81,120,2,29,18,0,0,100,-7,7,8,17,3,45,0,0,0,25,97,3,3,0,100
0,-9,-9,383,383,-9,19,19,100,83,0,2,-9,19,-9,-9,66,-9,-9,-9,-9,-9,18,-9
1,-9,-9,-9,107,78,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
