checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1,10.303607035624303,3,3,763.5432634181582,1,3,4.0,3,2,1.0,1,28.019936826385653,1,1,1.0,3,1.0,0,1,1
1,13.877914904102141,3,3,512.0998947910034,1,2,4.0,3,2,4.0,3,29.40759642984497,1,1,1.0,1,1.0,0,1,0
2,37.85098201840484,2,6,1298.6752731151987,1,1,4.0,3,2,4.0,3,38.477234652246274,1,1,2.0,1,1.0,1,1,1
2,10.408836243005254,3,6,2733.097025816637,1,1,4.0,1,2,4.0,3,36.954189582245824,1,1,1.0,3,1.0,0,1,1
1,13.210487488956941,1,4,648.5908384425369,1,2,4.0,3,2,4.0,1,58.21004730375939,1,1,2.0,3,1.0,0,1,1
3,12.362817622245645,3,6,2677.0823733775715,1,1,1.0,0,2,2.0,3,27.146649833562936,1,1,1.0,1,1.0,0,1,1
2,18.589191759516446,3,3,645.1255977729181,1,3,1.0,3,2,2.0,0,29.615320250233644,1,1,1.0,1,1.0,0,1,1
3,8.354636028767507,3,6,514.1521929368942,1,3,3.0,3,2,4.0,1,27.119561095491626,1,1,4.0,3,1.0,1,1,1
0,37.73620432073998,3,0,2369.25883693384,1,1,2.0,3,2,2.0,0,29.796229342637854,1,2,1.0,0,1.0,0,1,1
1,25.34942209795909,3,3,2185.857588414645,1,1,4.0,0,0,2.0,1,24.386411936245224,1,1,1.0,1,1.0,0,1,0
3,45.478468715849786,3,4,6201.237148842999,1,2,2.0,3,2,2.0,2,66.86602795044496,0,0,1.0,1,1.0,1,1,0
3,35.53163192744859,2,9,6815.1454622958645,1,2,1.0,0,2,4.0,3,23.027280980063146,1,1,1.0,1,1.0,0,1,0
1,12.06470211760079,3,6,554.601734757891,1,2,4.0,0,2,1.0,0,27.67109543188663,1,1,1.0,1,1.0,0,1,0
2,13.790410018025197,3,4,1424.28984944428,1,1,2.0,2,2,4.0,1,27.04953643299615,1,2,1.0,3,1.0,1,1,0
1,10.17628433248668,3,3,632.8546738369788,1,0,4.0,3,1,4.0,3,58.890614641815105,1,1,1.0,1,1.0,0,1,1
1,47.44666487533897,3,0,5549.942698741274,4,0,4.0,3,2,1.0,2,33.19706143766574,0,0,2.0,0,2.0,1,1,0
3,12.876168626372072,1,6,250.0,1,0,3.0,3,2,4.0,1,32.987285904368,1,1,2.0,1,1.0,0,1,1
1,14.73626567544196,2,3,1500.8159764400373,1,0,3.0,0,2,4.0,3,39.4745734077215,1,2,1.0,1,1.0,0,0,1
3,19.120732841940892,4,0,3289.8328263143703,1,2,2.0,3,2,2.0,3,37.510524572929995,0,1,2.0,1,1.0,0,1,1
1,33.65409606212967,1,4,1108.9754573861965,4,0,4.0,3,2,4.0,2,63.247256180609725,1,1,1.0,1,1.0,1,1,1
2,33.203678638694605,3,6,10867.689785611132,1,3,4.0,0,2,2.0,0,27.670793725747245,1,1,2.0,1,1.0,1,1,1
2,24.46024165404283,3,6,2188.139803330897,1,2,3.0,2,2,1.0,3,29.529047903140977,1,1,1.0,3,1.0,0,1,0
1,9.377764856954634,3,6,418.0218602742806,1,1,3.0,3,2,3.0,3,40.27387660448334,1,1,1.0,1,2.0,0,1,0
2,14.046384487862337,3,6,1169.9960123615942,1,2,4.0,3,2,2.0,0,28.414291305826918,1,1,2.0,3,2.0,0,1,1
3,24.27764034747043,3,9,2843.8946573347007,4,0,3.0,3,2,4.0,2,39.81706663049338,1,1,1.0,1,1.0,1,1,1
1,25.234768419937566,3,3,2993.977793569736,1,1,4.0,3,2,4.0,0,24.03895448779441,1,1,1.0,1,1.0,0,1,0
1,25.80808231949993,3,3,3224.7266515280758,1,1,3.0,0,2,4.0,3,25.08799577610799,1,1,1.0,1,2.0,0,1,0
1,25.928364958474795,3,8,3096.2087690787753,1,0,4.0,3,2,4.0,0,42.64000895974512,1,0,1.0,1,1.0,0,1,0
1,36.90403050331238,2,4,2670.1625142717935,4,2,1.0,0,2,4.0,3,27.799076701653,1,1,1.0,1,1.0,0,1,1
2,11.570771078716058,1,3,3121.3226106515513,1,1,4.0,2,2,1.0,1,58.85096997785034,1,2,1.0,1,1.0,0,1,0
1,47.854670247424174,0,9,5244.38580766455,1,1,2.0,3,2,4.0,2,52.510436403222045,1,0,2.0,1,2.0,0,1,0
1,37.258451976556444,3,4,2820.4167858451674,1,2,4.0,3,2,2.0,3,26.14980380253866,1,2,1.0,1,1.0,1,1,0
1,13.90386275535909,1,9,953.274271045031,1,1,1.0,0,2,4.0,1,25.67908509603885,1,1,2.0,1,1.0,0,1,0
1,21.030445054443184,3,4,2621.5216957647076,1,3,4.0,3,0,3.0,0,35.25114159080444,1,1,1.0,1,1.0,0,1,0
2,12.612520319218726,1,6,494.38888119143405,4,2,4.0,2,2,2.0,3,39.90369193531798,1,1,1.0,1,1.0,0,1,1
1,13.675665632627483,3,4,301.06410766266845,1,1,4.0,3,2,3.0,3,29.429783728019665,1,1,1.0,1,1.0,0,1,0
0,10.852932621746193,3,6,1112.7136141148185,1,1,3.0,0,2,4.0,1,25.21601161835232,1,2,1.0,1,2.0,1,1,1
1,13.551788002143716,2,6,3157.518133781265,1,2,2.0,0,2,2.0,1,27.395418632767786,1,1,1.0,3,1.0,0,1,1
2,11.107125305578414,3,4,1251.9986594354423,1,1,3.0,0,1,1.0,3,26.71120278758635,1,1,1.0,1,1.0,0,1,0
1,36.63082408496727,3,4,6300.534614626249,1,1,2.0,3,2,4.0,2,26.892041164639906,1,1,2.0,1,1.0,1,1,0
3,24.752853277752266,2,9,2139.355791628867,4,0,4.0,0,2,3.0,0,48.43760281648688,1,1,2.0,1,2.0,0,1,1
2,11.347083489391157,3,4,2504.9471451053855,1,0,3.0,3,2,4.0,2,26.73752717171273,0,0,1.0,3,1.0,0,1,0
1,10.418018036733505,3,3,836.0963485173845,1,2,4.0,0,2,3.0,3,28.79847552828315,1,1,1.0,1,1.0,0,1,1
3,11.68833753822299,1,4,1475.8548558796044,1,2,3.0,3,2,2.0,3,33.78584257818432,1,1,2.0,1,1.0,1,1,1
2,24.44724344730045,3,4,2705.275885110026,1,2,3.0,2,2,2.0,0,37.96645852034845,1,1,1.0,0,1.0,0,1,0
3,9.635255061153822,3,9,989.1016363481205,2,0,4.0,2,2,3.0,0,35.91044226176648,1,1,1.0,0,1.0,1,1,1
3,35.533018796946685,2,9,2124.964431726892,4,0,4.0,3,2,4.0,1,57.450035939319534,1,0,2.0,1,1.0,0,1,1
1,13.347347483890758,2,3,11061.437268535386,2,1,2.0,0,2,3.0,0,24.620232766638207,0,1,1.0,1,1.0,0,0,0
2,14.32502380234584,3,3,3756.724102466328,1,1,1.0,0,2,1.0,1,23.951005815707102,1,2,1.0,1,1.0,0,1,0
1,26.266687995412695,3,3,1352.3021980899562,1,0,4.0,3,2,2.0,2,26.90240101109802,1,1,1.0,1,2.0,0,1,0
1,24.52888223386732,1,3,6478.091558799595,1,1,4.0,3,2,2.0,0,29.0769641905509,1,1,2.0,1,1.0,1,1,0
1,12.89541015629009,3,6,1438.4152240251256,1,0,4.0,3,2,4.0,0,67.62915724707119,1,1,1.0,1,1.0,0,1,1
3,12.302203295300945,3,6,451.65093612811654,3,0,2.0,1,2,3.0,0,59.34601716584903,1,1,1.0,3,1.0,1,1,1
1,24.935190358401886,3,3,2821.7976939446953,1,1,1.0,1,0,2.0,1,25.908078770964803,1,1,1.0,1,1.0,0,1,1
3,33.06167517933904,3,6,2733.3918589156838,1,0,1.0,3,2,4.0,1,60.47595591152057,1,1,1.0,1,1.0,0,1,1
2,23.924895829478352,3,9,1353.1967795830317,2,3,4.0,3,2,2.0,2,34.727645425290035,1,2,1.0,0,2.0,1,1,1
3,49.76055431585887,3,6,894.0905935399351,1,2,4.0,0,1,2.0,0,27.050034390889294,1,1,1.0,1,1.0,0,1,0
1,13.113475406158338,3,6,295.48568114914065,1,1,4.0,3,2,3.0,0,26.626897621627744,1,1,1.0,1,1.0,0,1,0
3,18.682390174861165,1,4,3487.170429124493,1,2,4.0,0,2,2.0,3,40.8359460851872,1,1,2.0,1,1.0,1,1,1
2,15.05466058338609,3,3,2303.3597309042793,1,0,4.0,3,2,4.0,2,65.99405403446876,1,0,1.0,1,1.0,0,1,0
2,11.731347466635352,3,4,259.9293530846585,4,2,4.0,0,2,3.0,0,64.57676988593605,1,1,1.0,1,1.0,0,1,1
3,25.619992564469424,3,6,3051.0231986433996,3,3,4.0,3,2,2.0,0,37.47911541460504,1,1,1.0,1,1.0,0,1,1
1,11.999256921157942,3,4,709.6644700941215,1,2,2.0,3,2,3.0,3,30.282958437573335,1,1,1.0,1,1.0,0,1,1
3,12.534613220104694,3,6,250.0,1,3,4.0,3,2,4.0,3,55.53999113564091,1,1,1.0,1,1.0,0,1,1
3,9.342092636411142,3,7,526.3599328387756,1,3,4.0,3,2,4.0,3,62.441255392253524,1,2,1.0,3,1.0,0,1,1
1,21.25596385908112,3,4,2357.344395752479,1,3,2.0,3,2,2.0,3,26.014253230164908,1,1,1.0,1,1.0,0,1,1
1,11.537961753810247,1,0,1910.192048122223,1,0,1.0,3,2,4.0,2,59.7096252668746,0,1,2.0,1,1.0,0,1,1
2,11.422202117173452,3,6,705.2298972720511,1,2,4.0,0,2,3.0,3,26.999261625700704,1,1,1.0,3,1.0,0,1,1
1,47.46294662900862,4,3,1298.7149023083662,1,3,1.0,2,2,3.0,2,25.734117200029615,1,2,1.0,1,1.0,0,1,0
2,13.074867695777101,3,6,2137.796500485048,1,1,1.0,2,2,2.0,0,27.13507393052976,1,1,1.0,0,1.0,0,1,0
2,33.310728039729334,4,0,3108.2566825813174,2,1,2.0,3,2,2.0,0,35.07522775692211,0,1,2.0,3,1.0,1,1,1
3,11.615786040633035,3,6,1780.5856282419745,4,2,2.0,0,2,4.0,3,28.35479752005217,2,1,1.0,3,1.0,0,1,1
1,13.59050165532112,2,4,3076.770700884182,2,0,2.0,3,2,4.0,3,57.06727101299674,1,0,2.0,0,1.0,0,1,1
2,9.350453576814196,3,2,967.0216346754889,1,3,4.0,0,1,3.0,0,26.723816959475855,1,1,1.0,1,2.0,0,1,0
3,40.20905449084609,3,3,3081.129775468908,1,2,1.0,3,2,2.0,0,28.406839069008633,1,1,2.0,1,1.0,1,1,0
2,11.83562227379786,3,6,417.5292614008272,3,2,4.0,0,2,2.0,3,28.95877418917429,1,1,1.0,1,1.0,0,1,1
2,12.01930440937271,3,3,850.540371792083,1,0,3.0,3,2,4.0,3,50.836818815176265,0,1,1.0,1,1.0,1,1,1
3,34.24878444290169,3,0,2797.7692401825025,4,2,4.0,0,2,3.0,1,26.70631381567215,1,1,2.0,1,1.0,0,1,1
1,24.355649385358983,1,4,2493.767424456369,1,2,4.0,0,2,2.0,0,40.31129714903503,1,1,2.0,1,1.0,1,1,1
3,45.66637372633044,3,6,1622.0820381845149,2,2,4.0,0,2,2.0,3,23.534247038091834,1,1,1.0,3,1.0,1,1,0
3,12.882913583279661,3,6,250.0,1,2,4.0,0,1,1.0,1,28.717341512753006,1,1,1.0,1,1.0,0,1,1
2,38.145715125560706,3,9,2769.350215631937,1,2,3.0,3,2,2.0,2,42.80879017807162,0,1,1.0,1,1.0,1,1,1
1,18.27945405715302,3,3,679.9214210926663,1,0,4.0,3,2,1.0,1,29.46734147877681,1,1,2.0,1,1.0,0,1,1
0,20.023396749587977,3,6,2302.320012588984,1,3,3.0,3,2,4.0,3,29.0159929012721,1,2,1.0,1,1.0,0,1,0
3,20.250211655031556,2,9,3313.2891944866865,1,1,2.0,3,2,3.0,1,28.16295867066535,1,1,2.0,1,2.0,0,1,1
2,13.873491944870999,3,9,950.8615525198422,1,1,2.0,0,2,3.0,1,28.515308802872454,1,2,1.0,3,1.0,0,1,0
2,9.141392447894638,3,4,406.35153259159404,1,0,4.0,3,2,4.0,3,61.292059418954416,1,2,1.0,3,1.0,0,1,0
1,24.769791584653216,3,6,1082.540350035651,1,3,3.0,0,2,2.0,3,25.46465740330318,1,1,1.0,1,1.0,0,1,1
1,24.331250197656757,3,6,2346.3732372374297,4,2,4.0,2,2,1.0,0,30.180305255445308,1,1,1.0,1,1.0,0,1,1
3,48.172500769399335,3,2,1498.2863970258659,1,2,1.0,3,2,3.0,0,26.09179646675916,1,1,2.0,1,1.0,0,1,0
3,24.77991135945588,1,6,902.0573487064742,4,2,4.0,0,2,4.0,3,28.84751943163516,1,1,1.0,1,1.0,0,1,1
3,13.249642604342558,3,3,2899.3351626141957,1,2,1.0,3,2,2.0,1,36.03856989594427,1,1,1.0,3,1.0,1,1,1
1,10.946272368325555,3,2,632.2908189603588,1,0,4.0,0,2,4.0,1,40.09527855094121,1,2,1.0,3,2.0,1,1,1
3,58.50741027542088,3,6,2408.3791834329386,1,2,4.0,3,2,2.0,1,66.64682327355032,2,1,2.0,1,1.0,0,1,0
2,33.87707850358995,2,0,6982.0320577280845,2,2,4.0,3,2,4.0,0,42.096644778840236,2,1,2.0,0,2.0,1,1,0
1,37.93609766166504,3,6,2565.0021019153583,3,2,4.0,3,2,1.0,2,37.0481839775563,1,1,1.0,1,1.0,1,1,0
2,33.84334876638833,1,3,1122.5197344490355,1,2,3.0,3,2,2.0,3,25.556494515509637,0,1,2.0,3,1.0,0,1,0
0,10.816520453808455,3,6,1572.1070857136506,1,1,4.0,0,2,3.0,0,36.14595024503518,1,1,3.0,0,1.0,1,1,1
1,25.284434678716533,1,4,1895.4655686134454,1,0,4.0,3,2,1.0,3,30.900528253143236,1,1,1.0,1,1.0,0,1,1
3,36.0016521090639,3,6,2529.7592615188796,1,2,4.0,3,2,1.0,3,29.521062303166502,1,1,1.0,1,1.0,1,1,1
1,37.89964329719942,3,4,1241.1765843685766,1,2,4.0,3,2,4.0,2,28.887280684139647,1,0,1.0,1,1.0,1,1,0
3,12.921558302468773,2,4,3128.547625021299,4,2,2.0,0,2,4.0,0,27.70686521686002,1,1,2.0,3,1.0,0,1,1
3,24.464320377314937,1,6,958.06108789838,1,3,4.0,0,2,2.0,1,27.70847691773206,1,1,2.0,1,1.0,0,1,1
1,48.72496631622358,2,3,2409.482237750477,1,1,3.0,0,2,3.0,0,25.186201124478306,1,1,1.0,0,1.0,0,1,1
1,34.42176949440474,3,1,3093.61885056935,1,0,1.0,3,0,3.0,0,54.213897829618375,1,2,1.0,3,2.0,0,1,0
3,43.70680926858152,3,4,1228.6927274544248,1,2,1.0,0,2,2.0,0,28.82508543872441,1,2,1.0,3,1.0,1,1,0
1,12.294550809220048,4,3,3113.107198158128,1,1,1.0,0,2,3.0,3,25.664130227007703,1,2,2.0,1,1.0,0,1,1
3,39.594012948251375,1,6,1873.7629663260116,4,2,3.0,3,2,2.0,0,29.183459034070157,0,1,1.0,1,1.0,0,1,1
1,15.349592720518483,0,6,2555.9541302278985,1,1,2.0,2,2,1.0,0,28.95239438919468,1,1,1.0,1,1.0,0,0,0
3,12.739494082167822,3,6,1258.2096743384102,3,0,3.0,2,2,4.0,1,56.1907601856759,1,1,1.0,1,1.0,0,0,1
2,33.407521375449434,3,0,972.7400333085182,3,3,1.0,3,2,4.0,3,27.56566388836398,1,1,1.0,1,1.0,1,1,1
2,20.668668797021105,2,6,887.3105725115902,1,2,4.0,2,1,3.0,1,30.280548214774022,1,1,2.0,1,1.0,0,1,0
1,50.44486663312227,3,9,5405.00667387246,1,0,3.0,3,2,4.0,2,62.221539300467725,1,0,1.0,0,1.0,1,1,0
1,49.32154214265022,3,0,2029.907171145911,1,2,4.0,3,2,3.0,0,30.36231609872319,0,1,1.0,0,1.0,0,1,0
3,25.551656092950893,4,9,2840.3328089301017,1,1,2.0,3,2,2.0,3,59.677356989222524,0,2,2.0,1,1.0,0,1,0
3,12.655671369129244,3,6,1000.3782119859652,1,3,3.0,3,2,4.0,3,60.427766432915284,1,1,2.0,1,1.0,0,1,1
1,13.080225839114906,3,6,674.5300415874508,2,2,3.0,0,2,2.0,3,28.33428017011775,1,1,1.0,1,1.0,0,1,0
2,13.086914062740096,3,0,1418.3763084801437,1,2,4.0,3,2,4.0,3,43.296405849815294,1,0,1.0,3,1.0,0,1,0
0,13.177779023219843,3,6,1416.5586774796163,3,2,3.0,0,2,2.0,3,48.61579353340168,1,1,1.0,1,2.0,0,1,1
2,43.67293919705527,3,7,5119.240899153681,2,0,3.0,3,2,3.0,2,35.21938631222068,1,0,1.0,0,1.0,1,1,0
1,9.984399204813808,3,6,749.8353202230459,1,1,4.0,3,2,1.0,1,36.18943299083181,1,1,1.0,1,1.0,0,1,0
1,36.82000734552301,2,4,4458.399541532764,1,2,2.0,3,2,2.0,0,36.085522668493766,1,1,2.0,0,1.0,1,1,0
3,36.824635302978855,3,9,3224.7086986919967,1,2,1.0,0,2,2.0,1,24.3493356780304,1,2,3.0,3,1.0,0,1,0
3,12.869428753091938,1,3,1571.77575225752,4,2,4.0,0,2,2.0,0,28.182247876744047,1,1,2.0,1,1.0,0,1,1
0,24.25293912567476,3,6,1111.2040863055481,1,4,4.0,2,2,4.0,0,28.237092342358217,0,1,1.0,1,1.0,0,0,1
1,20.54629983852842,3,4,276.7324093313787,1,1,4.0,0,2,1.0,3,27.1025641898442,1,1,1.0,1,1.0,0,1,1
3,13.133095361304123,3,0,2263.523676126674,1,3,4.0,1,2,1.0,0,25.79617667768213,1,1,1.0,3,1.0,0,1,1
3,20.724449277240367,3,6,416.52096112164384,4,4,4.0,3,2,4.0,3,42.086137328486856,1,1,1.0,1,1.0,0,1,1
3,38.724888780818056,3,9,7568.109128338612,1,0,3.0,2,2,4.0,0,42.93841301659451,1,1,1.0,3,2.0,1,1,0
1,19.1661244094657,1,2,2422.51513775625,1,3,1.0,0,2,4.0,0,27.68493394061433,1,2,1.0,1,1.0,0,1,0
0,24.369186969501936,3,6,1886.1720124362776,3,3,2.0,2,2,1.0,1,28.88625888063414,1,1,1.0,1,1.0,0,1,1
3,12.622645481693842,0,2,1560.8136702781826,1,0,3.0,0,2,1.0,2,32.91625719058506,1,1,2.0,3,1.0,1,0,1
3,24.750451709323112,1,3,5104.369949521312,3,1,2.0,3,2,2.0,3,38.6384608045355,2,1,2.0,3,1.0,0,1,1
3,34.82316497923654,1,6,2635.8281877143104,3,0,4.0,3,2,4.0,0,27.722373673827992,1,1,2.0,1,1.0,0,1,1
1,21.756180533497783,2,9,2255.008935166956,1,4,3.0,3,2,2.0,1,59.94723845320851,1,1,1.0,3,1.0,0,1,1
3,10.269431282494804,3,6,1530.477453322633,1,2,1.0,3,1,3.0,0,34.50822389452429,1,1,1.0,1,1.0,0,1,1
3,14.030628902962913,2,4,3055.938181222493,1,2,3.0,0,2,4.0,2,57.49427393406532,1,2,1.0,1,1.0,0,1,0
2,24.582690551278713,2,9,5503.176594778112,1,0,4.0,0,2,4.0,2,35.306066692005146,1,2,2.0,0,1.0,0,1,0
3,60.0,3,4,13527.243484407709,1,3,2.0,1,2,2.0,2,43.2450355880432,0,0,1.0,0,2.0,1,1,0
2,10.906884893038029,3,6,687.3626632358518,1,1,2.0,0,2,4.0,3,65.12482829103934,1,1,1.0,1,1.0,1,1,0
1,8.718658323228144,3,4,871.2220787814812,1,2,4.0,0,2,2.0,0,31.30141290975661,1,1,1.0,1,1.0,1,1,1
3,12.245150761096472,3,4,854.8799250122745,1,2,3.0,3,2,2.0,3,28.08379288319909,1,1,1.0,3,1.0,0,1,1
3,19.000381620793593,2,4,2911.113099964774,1,3,1.0,3,2,2.0,3,25.029897357434045,2,1,1.0,1,2.0,0,1,0
