beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
2,2.4714418443054216,2053,0,3637.0795983756907,1,98118,970142
4,2.5039232530104556,3272,0,6082.504833147786,1,98123,945030
3,2.6509220219583898,2039,0,1212.3123633239686,1,98106,896083
1,3.2997995540953418,1207,0,412.657932439993,0,98118,682790
1,2.6220825347566943,1287,0,750.3182492548455,1,98116,675123
1,0.9106291080407539,389,0,0.23,0,98121,159000
3,2.590932629891109,2069,0,1705.5929894657631,1,98123,968458
3,3.4195636059474213,3064,0,5366.248213072183,1,98120,1677574
1,1.9435399139947105,833,0,351.27671506172817,0,98122,298860
5,2.4377859803953363,2159,0,5624.055148138835,1,98121,909658
5,2.286464445472352,2201,0,4830.3534055929895,1,98122,845302
1,1.0381739114870197,858,0,178.44744906953144,0,98118,390909
3,2.3325863831785925,2076,0,4991.819084165789,1,98121,834365
4,0.9944409907844695,2945,0,4998.524951128014,1,98122,2016957
3,2.043210090252479,2034,0,4802.036554095111,1,98105,1388077
3,3.1116214315729214,2592,0,4372.73742501925,1,98122,937811
3,2.6235877950456556,1343,0,5720.457437084668,1,98121,17349766
2,2.539548748260622,2454,0,1553.0931343782709,1,98120,742181
4,2.4901196206525427,1435,0,7648.815189004121,1,98185,777362
2,2.5454023833850035,2051,0,1844.695821402299,1,98123,900929
5,1.9285658935608676,2209,0,6240.138438305993,1,98121,983407
2,0.9429159274199534,1242,0,5327.612711995661,1,98123,588924
2,3.52950665424879,1989,0,2056.9064763658744,1,98107,906547
4,3.5738814814794813,3179,0,6310.836117952361,1,98121,2145841
2,1.0341660782635598,819,0,0.23,0,98106,483141
2,1.7989369274649945,1296,0,1990.0770121437988,1,98124,685984
2,3.344293207056643,2090,0,5758.837625093133,1,98107,1574125
3,2.3729675429681376,1815,0,5564.872726905279,1,98123,952639
1,0.9735102615415648,856,0,418.385572012213,0,98120,309886
1,1.0230463606055515,1121,0,721.0305319960577,0,98118,727020
2,2.368062308683911,1994,0,2117.159397411676,1,98126,1000207
5,2.8221897834714356,2187,0,9998.0,1,98107,790978
2,2.5274320701608604,1222,0,5608.195915892274,1,98124,755393
3,3.876894016265881,2043,0,5852.08866913281,1,98124,895590
4,2.4207979825024206,2064,0,4889.857364574502,1,98120,778402
1,2.20376368140191,827,0,259.55412990484285,0,98108,400391
2,2.6701431945462066,1990,0,6472.866037644801,1,98124,852585
3,2.4245116957131345,1744,0,1500.7291134378256,1,98120,686545
4,3.2061103395423727,2887,0,5977.286559617429,1,98121,2085251
3,3.5678432077073943,2112,0,1494.786743889536,1,98120,623056
1,1.9883508389587623,1740,0,4931.174660880568,1,98144,673304
5,3.4293385965221006,2611,0,5183.167289674156,1,98120,767354
3,2.012597149447876,2166,0,9835.664297213687,1,98123,1036169
1,2.627215623730225,1204,0,1545.0805373971232,1,98122,793437
1,3.1163741449639315,1219,0,536.0081378761176,0,98122,668728
1,0.9645943553445802,849,0,63.57457921704531,0,98117,240118
3,2.432117118901227,2038,0,6441.343546472094,1,98122,998837
3,3.2834242248372636,2054,0,1903.1660182876399,1,98119,795692
3,1.0292895211942084,1193,0,4188.058816954278,1,98118,803283
2,0.9648325501058228,1111,0,5960.115995024591,1,98122,688502
2,1.9454422895841534,1196,0,5267.859031576157,1,98119,690916
1,0.9351819859180074,718,0,708.9356611143303,1,98121,250924
3,2.108385575968985,1943,0,5329.601202154444,1,98121,806992
3,3.2940467345564803,3184,0,5986.579392327871,1,98121,956454
1,2.493894927084883,1068,0,0.23,0,98115,328993
1,0.9869987184575572,1026,0,5145.705422298741,1,98117,1105287
2,2.3765694630735252,2130,0,1628.1372943825008,1,98121,819344
1,0.9869721930510928,1079,0,5073.593041226472,0,98121,611454
1,3.459938298100643,1052,0,1232.8346101679672,0,98106,612539
5,3.0182105303843083,3049,0,7657.988380359789,1,98142,796296
1,0.9467005533602357,537,0,0.23,0,98119,159000
3,1.0014990079753698,1001,0,1338.3238908659837,1,98126,652710
3,3.1349423383016712,2283,0,2295.866059960435,1,98191,927302
2,2.0825225057697887,2185,0,5938.073941456793,1,98126,689034
1,2.4021749923402833,1052,0,516.3547385967986,1,98120,630000
4,1.8647875544630064,1648,0,6205.054497202408,1,98122,897252
1,2.320665411405365,990,0,395.09935814497015,0,98139,527696
3,3.536922474727906,2545,0,4431.551901779129,1,98117,1013363
2,2.662330076279102,961,0,947.3503092247288,1,98119,635427
1,2.5114989617939147,1066,0,1341.0099878029628,1,98123,556196
2,3.2940540513631937,1076,0,4604.324522016051,1,98183,569721
5,2.61411841855443,2381,0,1186.025912979936,1,98122,988058
2,3.2170097331508924,2075,0,1000.117131689944,1,98107,1747019
3,4.414291085596215,2131,0,1245.2286736990143,1,98120,929907
3,2.542330476773627,2854,0,6021.884031646722,1,98121,885270
3,2.229159978776419,2282,0,1205.790643879459,1,98119,846306
2,2.4517496505296235,2572,0,794.8013864541084,1,98118,887451
1,1.0206418006995344,946,0,0.23,0,98140,532718
3,2.3890923828671706,2137,0,1259.1544334061134,1,98120,909651
3,2.59302019957793,2039,0,1679.6684112073053,1,98122,2108345
4,3.177153594999003,1125,0,4999.089667726402,1,98119,1326296
3,2.4574062818869766,2094,0,1770.3216898352669,1,98120,814281
3,0.9779797461744812,1202,0,5727.776386343438,1,98121,820074
2,0.9678437735837426,843,0,752.8330608099842,1,98123,247531
3,2.4269789487886424,1772,0,5750.285474155815,1,98123,788622
5,2.7476928342144733,2408,0,6193.178483554576,1,98123,1154899
5,3.4218172847846517,1985,0,5138.587010956358,1,98120,708148
3,3.2328668587852976,3625,0,5063.939643472509,1,98121,2004985
3,2.553273437901921,1873,0,807.3108424173421,0,98121,738111
3,3.4492077536247465,4162,0,0.23,0,98104,3985987
3,2.24686802597088,2361,0,5231.239180004453,1,98122,851220
3,3.3940406364917206,3215,0,5584.782049081565,1,98122,1067531
4,2.55192322678092,1526,0,1413.5986473749592,1,98119,935305
3,2.4265736324011575,2032,0,1895.8974639975672,1,98121,885313
1,2.232962070817485,1026,0,889.4681267785018,0,98145,549260
3,2.3990863195792578,2545,0,1633.0488270859182,1,98120,3713619
5,2.548796853818728,2236,0,821.714243361459,0,98120,1840388
3,2.4906456452713583,1430,0,1783.127751272928,1,98126,662100
1,2.566277925364965,1117,0,3530.0503974698768,1,98105,604158
3,2.598749535879844,2230,0,1983.6843079645812,1,98122,877673
3,5.37377620995013,3815,0,5405.631775351985,1,98119,1877360
3,2.423374582655904,2314,0,2790.9978402075926,1,98124,929674
3,2.5751490248883346,1500,0,1444.4671118729602,1,98123,851090
2,2.091429181499633,973,0,623.895155925363,1,98138,590457
1,2.110002432232779,1228,0,2138.9311998687417,1,98124,788516
3,2.4659288044089624,1924,0,5713.225975915368,1,98124,868771
1,2.4703582702810714,2792,0,5610.739004461705,1,98122,828892
7,0.9517832010409305,1423,0,8783.695834794204,1,98121,775989
1,2.7982634519813594,1662,0,927.9449020158117,1,98120,720282
1,2.7062786382222677,1208,0,1001.1647657816546,1,98122,697955
3,3.2500981244765716,1573,0,458.0580098489887,0,98107,916577
3,3.2591268270859275,3046,0,6034.050049292002,1,98120,1761535
4,2.318762048095762,2158,0,5133.851014405178,1,98107,708953
3,2.981567843925846,3006,0,4967.276297675353,1,98120,835863
4,0.9945746136784415,2921,0,5827.013213311542,1,98143,1654268
3,1.847299504869121,3014,0,4546.078698818585,1,98121,906739
2,1.0377627245274896,1126,0,544.9374036075342,0,98119,622653
1,4.34439999865856,1123,0,433.92253781839196,0,98118,370728
4,3.561672389339048,3797,0,6497.0611350561885,1,98122,2068000
3,2.450855032118163,3989,0,9797.86931574936,1,98122,1915346
2,2.698772013619198,2001,0,1562.8568111023533,1,98122,876207
3,2.5104040507546372,1944,0,7048.5362969871785,1,98127,894571
3,2.2967460317824973,1177,0,1051.7602006137272,1,98124,765966
3,2.3166959595981558,2296,0,1220.6602404431903,1,98121,901619
3,2.130812170846997,2314,0,5304.709319167868,1,98122,897049
4,3.2362535467344387,2606,0,6813.304122101743,1,98183,1774367
5,2.4256786599594227,3672,0,4846.520900220888,1,98120,1503083
2,2.499315388064552,1274,0,1269.4913881984028,1,98121,734186
5,2.6079826937165294,2121,0,5783.753472208565,1,98123,930601
4,2.2535095695519853,3201,0,8365.716310521264,1,98192,1825875
1,0.9425547061802776,1264,0,4663.738311207958,0,98120,619986
3,1.839526594245912,1987,0,618.429978874977,1,98119,666139
5,2.255306434118094,1504,0,5533.709241205803,1,98122,721634
1,1.009201630587506,804,0,0.23,0,98120,424882
4,5.310241195272944,3279,0,4405.253628735152,1,98117,1434684
5,2.738800800639586,2688,0,4749.451039114088,1,98121,19923489
6,2.594903198100604,2086,0,1013.1736892730635,1,98108,1935164
4,3.292675655780478,3123,0,8140.4351398371,1,98122,2178927
5,3.773486176286976,2171,0,8891.976838697108,1,98123,1136616
1,2.74617949962141,1034,0,1930.4047705915923,1,98108,653913
1,1.0494056547889854,995,0,784.1213955390573,1,98121,662382
1,2.2256058366658085,1196,0,1006.5256580779247,1,98121,489553
3,2.420321715229462,2053,0,7306.975048213012,1,98124,946317
2,2.6287071090230496,1937,0,1162.1800272576243,1,98120,874034
3,2.471089584182261,2181,0,1859.55814950038,1,98121,824526
3,2.390392349850687,2109,0,5531.651445264838,1,98123,875321
3,2.7585809709386058,2086,0,2330.7601907507733,1,98124,690277
3,2.4206445103784104,1957,0,1202.3407375704292,1,98122,754067
3,3.2905806408308846,3090,0,4774.662538914484,1,98117,785822
3,2.6498292511930446,2705,0,4747.481149683893,1,98120,898083
3,2.5306423040443327,1392,0,5057.553849783699,1,98107,800588
3,3.241737611803686,2636,0,4761.3556195250485,1,98120,2042544
1,0.9190535413275591,899,0,735.1846832922552,1,98123,252652
1,0.9243626700067769,808,0,477.891879812014,0,98123,159000
3,3.3790216800177344,2435,0,1736.1382731618032,1,98121,963679
3,2.460756357728889,2104,0,5243.572414015523,1,98195,880250
2,2.756080101079302,2062,0,4738.11393307825,1,98121,814326
2,2.196215691579718,2592,0,5864.371083975386,1,98125,1034760
2,2.0131312424861334,1219,0,6724.611417489883,1,98122,606248
3,2.140277234605787,2507,0,6777.724143305719,1,98125,1001343
1,0.9890912076119043,1013,0,4512.372771200772,0,98121,534102
3,3.280012895304362,2950,0,4868.944325782181,1,98120,850654
4,3.0376667484979953,1216,0,3652.257716826568,1,98139,680980
1,1.0128397601638295,1154,0,576.7261267687164,1,98119,400482
3,2.279426194876347,2298,0,5370.696411847302,1,98126,932820
3,2.4780655093576627,2368,0,2129.0766673240314,1,98125,1044763
1,2.812904921122383,1235,0,8101.182561859328,1,98143,851321
3,2.3893585170799088,2128,0,1661.3181946351806,1,98123,807456
4,3.9826238269018215,2169,0,1003.2069387098992,1,98181,1255888
2,2.8299540536067966,2002,0,1240.6606646373962,0,98119,889642
1,0.9807282779733527,926,0,231.55201142796443,1,98120,178269
2,2.394975046462528,1275,0,1582.0148023997308,1,98122,516650
2,1.8918237816658314,1309,0,4544.224065436692,1,98120,746856
2,3.6067707645314635,2882,0,5305.834872458066,1,98107,1013452
3,2.608269603069468,1947,0,4523.874430921417,1,98120,844880
3,2.202715108097883,2337,0,2378.606195490902,1,98125,988216
2,0.9465891958866952,1212,0,1580.4487139715775,1,98123,322461
3,2.4188773360785065,2313,0,2107.9933303877633,1,98123,1016835
3,2.2231313903388132,2805,0,5658.609215726621,1,98123,990833
2,2.0079125714394235,1908,0,8316.060701868726,1,98122,857017
3,2.569875228996034,2194,0,1825.8487786110325,1,98119,872485
2,2.4455075335596184,1149,0,1721.2916343127476,0,98121,596327
3,2.2532894270903663,1869,0,4796.799402944459,1,98123,726821
3,2.363401467935109,1842,0,1242.39082538163,1,98143,695738
2,2.202688716750145,1318,0,5750.661596863942,1,98123,960691
1,1.00976330814743,946,0,4812.127962870927,1,98124,439673
3,2.3522013822622574,2097,0,4907.128217144683,1,98118,968828
3,2.2815909934514074,1717,0,1285.70919650043,1,98123,659177
3,2.281509115904279,2226,0,1225.1400528789304,1,98142,836801
1,0.968555346305112,1240,0,596.9865537296125,0,98179,584584
3,2.715204119611956,2473,0,1769.5719741953912,1,98122,1110717
3,3.281501878630273,2022,0,1206.9265632368727,1,98122,886926
1,0.9171239546785017,850,0,149.77064856464256,1,98121,305878
1,1.0082407140101166,862,0,53.085518485050784,1,98121,249541
2,2.3265770089295223,1186,0,814.3678688450229,1,98125,576678
3,3.425290796923199,2926,0,491.21807974279267,1,98117,1643194
2,3.4571118525144664,1645,0,808.513851042305,1,98122,2106704
1,0.9849725476148524,911,0,295.25337622568327,1,98119,422517
1,1.0092391324514152,1016,0,530.9503051415329,1,98140,580314
2,0.9518537265883094,1051,0,664.2647570657656,1,98121,555154
2,2.430090182933527,1328,0,1921.0470642660237,0,98124,657837
3,2.3344659620906603,2095,0,6300.549800928522,1,98146,879775
2,0.962899210193274,1044,0,6448.341072097807,1,98121,536492
2,2.109798006085592,2167,0,5476.0388423881095,1,98119,965376
2,3.405315111852306,1799,0,663.0093512242479,1,98141,741777
1,3.7207723476058634,1665,0,0.23,0,98140,726491
3,2.29165681440151,3058,0,7327.723571358827,1,98126,926684
2,4.694448482035285,3686,0,228.64081365539028,1,98120,809578
3,3.283007627444948,1795,0,6978.425446383479,1,98120,870495
4,3.2918397764120884,2298,0,226.11524344149188,0,98118,879768
5,3.1523516731574093,3143,0,8553.093202704014,1,98122,1916744
4,3.496680564192919,1882,0,945.3076155375123,0,98144,2656453
3,2.8485909796879225,1962,0,2082.9410566471606,1,98107,842999
3,0.9317389325313542,2198,0,5137.631032406535,1,98120,817115
3,2.4184059286756803,2291,0,2765.262507975516,1,98124,1033635
3,2.8936337687482445,2295,0,6141.294242668117,1,98121,1440504
3,2.373847066816075,1936,0,1082.726124599319,1,98120,593143
2,2.664356207632542,2864,0,5946.539288994037,1,98119,867234
1,3.366355498013299,967,0,0.23,0,98139,475635
1,2.6456662977023755,1195,0,333.2668310977025,0,98118,596889
2,2.437560028618758,2110,0,5365.043996578061,1,98120,801783
3,2.6314148411856055,1900,0,1353.5897960873035,1,98144,918915
4,2.329020525884352,2622,0,5732.817145752377,1,98122,698351
5,2.6382322734440127,2839,0,5523.4682658352895,1,98120,965649
3,2.392369802041378,1868,0,4987.030043205579,1,98120,760108
3,1.994090763984342,2222,0,426.35841403184696,1,98183,744747
4,2.0760157899602816,3702,0,4078.5766782494875,1,98105,1948105
4,3.505070309548382,1895,0,5354.866545168164,1,98107,931599
1,2.403802936188584,1238,0,1577.886225270565,1,98123,825428
5,2.384916113010494,1477,0,8277.867991458272,1,98120,827132
1,0.9775305438349021,1242,0,665.1231340511167,1,98122,423149
1,1.0168709282000874,898,0,157.1052838442548,0,98105,595562
3,0.9855854085472986,1274,0,1057.0330292438568,1,98106,567358
3,2.2449968794162602,2178,0,5448.452934858613,1,98124,961031
4,1.9059173772925726,1397,0,4923.03940970873,1,98120,844885
1,2.4835647983964133,1138,0,284.32426308246113,1,98119,641496
3,2.6291791802326405,1853,0,5023.710660961166,1,98107,1225275
1,1.8812965210397725,1049,0,636.6878327494486,1,98139,696336
3,2.4403431893451466,2312,0,1918.477041179886,1,98123,986766
3,2.4692316493937954,1414,0,5671.686707110994,1,98125,822049
5,2.818109552372868,3217,0,7199.994789801987,1,98184,1701375
3,2.3059340507591797,3115,0,5936.269176285899,1,98122,1001151
3,2.6499248635055963,2421,0,2073.3303722610335,1,98124,1900539
2,2.175287899961228,1785,0,1242.8337585871702,1,98144,626543
3,2.4100735525956893,1856,0,1097.2599978258513,1,98120,918632
1,0.981577749559665,1153,0,3919.5190713010857,1,98123,642687
7,3.2985983607802516,3177,0,6036.67819149972,1,98120,2321993
1,0.9622884129163506,1307,0,4998.139585113044,1,98120,812557
3,3.1225613472625064,2236,0,1450.6465486332204,1,98187,756238
1,0.9536045376884352,702,0,595.2887243615485,0,98107,441959
3,2.4013511799837293,3440,0,726.6887776652784,1,98122,741953
3,2.2993701041773384,2034,0,5704.680519718809,1,98122,783259
2,2.5015014445483694,2029,0,5926.277199625682,1,98120,960084
1,0.9857316835198632,1164,0,4477.4852598772,1,98118,640570
2,2.8123675997193525,1315,0,5704.023217898781,1,98122,777602
3,2.2858712194705157,2102,0,1880.4529495288666,1,98123,776190
1,1.0124527392338842,1019,0,630.5370488126205,1,98195,607275
3,1.935709530330621,1863,0,5538.665859895649,1,98145,803863
5,2.570418512590733,1962,0,803.371777234033,1,98119,857844
2,3.446797181646049,1769,0,5328.5890790741605,1,98125,865202
5,2.6069287455892436,2470,0,708.153447898613,1,98120,805956
3,3.4198389468590498,3299,0,8768.007582440965,1,98121,1111862
1,1.0059923573217857,1053,0,0.23,0,98117,354944
4,3.4816015204177573,3442,0,895.5685743747064,1,98120,2559836
4,3.5000202127075326,2323,0,1098.9275345337207,1,98119,904525
3,1.0028960636012105,1410,0,1153.1230758582908,1,98122,770693
1,0.9728473981239064,991,0,377.0544171301558,0,98120,440099
1,1.0321697688839235,814,0,0.23,0,98118,417950
3,2.5069917460458324,3405,0,5462.335544895919,1,98122,956885
5,3.4630804717923396,4434,0,1291.552865603579,1,98121,2067025
3,2.5768945771915286,2230,0,1204.6826460669213,0,98121,1425993
5,3.1391879351367353,2701,0,9602.117992128486,1,98120,2135302
3,2.343645806186458,1369,0,857.9747182742951,1,98120,792008
3,3.250992446180599,3243,0,5152.856850885324,1,98106,981525
5,3.4701093963768956,3341,0,7801.909113182865,0,98123,2256064
1,0.9564477019199988,1070,0,4312.501342882061,1,98122,271593
1,0.9711320320257657,810,0,491.4966303928647,0,98119,323465
5,3.267256029639743,3668,0,8079.221534614141,1,98120,2394661
3,2.5769217912573477,2146,0,5544.776484523922,1,98122,801616
2,2.638023701335457,2229,0,2240.856450483037,1,98122,984395
3,2.384025710777757,1195,0,1537.9435246073554,1,98123,660786
1,2.619339842104528,1922,0,1004.5095009383185,1,98119,631451
3,2.3616441903906074,1934,0,1669.169201215348,1,98124,748546
3,2.3145807896306714,2158,0,1791.3064592861315,1,98197,884367
5,3.4253766378048387,3350,0,869.9951206230419,1,98195,1070046
5,3.28397227471566,4629,0,1503.0680525001803,1,98119,3434333
1,0.9583127669644687,868,0,404.28616688793295,0,98119,405337
2,0.9771981434388174,1083,0,726.859032609153,0,98120,677152
3,2.4815068445489787,2644,0,1043.7449444378294,1,98105,906902
4,3.542255874113588,3287,0,9393.315743753146,1,98121,2217046
1,0.9826969909556647,945,0,1244.583065533605,0,98120,271655
3,0.9659602874964806,1979,0,5739.433375461194,1,98122,733844
