age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
17,2,202217,1,7,4,5,3,4,1,11,0,26,38,0
20,2,424332,15,10,4,11,3,4,0,8,0,39,38,0
35,2,199702,0,6,4,5,1,4,1,0,0,39,38,0
35,2,224487,5,9,5,11,2,2,0,0,0,40,7,0
36,2,349479,7,11,4,11,3,4,1,0,0,35,38,0
38,2,115824,11,9,6,0,4,4,0,6,0,47,38,0
20,2,221215,11,9,4,6,3,4,0,0,0,34,37,0
30,2,290484,1,7,4,6,1,4,0,0,0,39,38,0
39,1,248675,10,4,2,9,0,1,1,7,0,39,38,0
18,2,203851,15,10,4,11,3,4,0,7,0,44,38,0
28,2,134923,8,6,4,5,1,1,1,8,0,40,38,0
29,2,119799,14,10,4,0,4,4,0,0,0,46,38,0
26,2,222134,11,8,4,10,3,4,1,1,0,26,37,0
29,4,229166,11,9,4,5,1,4,1,0,0,33,38,0
48,2,394957,10,12,4,9,1,4,1,0,0,39,38,0
25,2,293130,11,9,2,1,0,4,1,12,0,40,38,0
50,1,220150,9,13,2,9,0,4,1,19,0,39,38,1
30,2,142568,12,14,2,11,0,4,1,1,0,48,37,0
55,0,123788,11,10,2,2,0,4,1,4,0,39,38,1
27,2,159006,11,9,4,0,3,2,0,0,0,40,38,0
46,3,177913,11,13,2,2,0,4,1,14635,1850,40,38,1
52,2,275379,15,10,4,5,1,4,1,5248,0,28,38,0
49,2,231888,11,9,2,10,0,4,1,0,0,40,38,0
50,2,170270,9,13,2,11,0,4,1,11,0,60,38,1
37,2,450965,15,16,2,11,0,4,1,0,0,40,38,0
34,2,488146,11,13,2,9,0,4,1,5,0,50,38,1
29,2,230105,9,12,0,9,4,4,1,2,0,18,38,0
54,3,400247,15,10,2,10,0,4,1,18,0,40,38,1
51,2,212572,11,9,2,2,0,4,1,4,0,32,38,1
53,0,237174,9,12,2,8,0,4,1,10,0,39,38,1
43,4,201067,8,13,0,2,1,4,1,7,0,60,38,0
28,2,208451,11,9,4,2,1,2,1,1,0,40,38,0
31,2,211994,9,12,0,3,1,4,1,5,0,40,38,1
54,2,134377,11,9,5,11,1,4,0,0,0,49,25,0
36,2,249307,9,12,2,8,0,4,1,0,0,50,37,1
18,2,536802,1,7,4,6,3,2,1,1,0,10,38,0
49,2,474992,10,11,2,11,0,4,1,6,0,40,38,1
28,2,231649,11,9,4,6,1,4,1,13,0,39,38,0
35,2,382912,15,10,4,6,3,2,1,2,0,40,25,0
50,2,401105,11,9,2,6,0,4,1,22,1791,39,38,1
37,2,125107,15,10,4,9,3,4,1,5423,0,39,38,0
30,1,120233,11,9,2,3,0,4,1,2,0,40,38,0
50,2,377517,0,6,2,6,5,4,1,0,0,26,38,0
37,1,307983,1,7,4,6,4,2,0,0,0,39,20,0
49,2,124604,11,8,2,2,0,4,1,5,0,40,37,1
39,2,268895,9,13,0,9,4,2,0,6,0,73,25,0
51,2,105733,9,12,4,8,1,4,1,1,0,47,38,1
36,2,393499,9,13,4,2,4,4,0,5,0,40,38,0
25,2,274153,8,12,4,2,1,4,0,0,0,40,20,0
50,0,105805,15,9,2,6,5,2,0,0,0,49,38,0
30,3,368779,9,12,4,2,3,4,1,1,0,50,38,0
28,2,223415,15,10,4,3,4,4,0,16,0,40,38,0
50,5,241679,9,13,2,0,5,4,1,99999,0,23,38,1
27,2,397072,0,10,2,5,0,4,1,0,0,40,8,0
25,2,289662,11,9,2,1,0,4,1,0,0,46,38,0
39,2,290509,11,9,0,2,3,4,0,5,0,39,38,0
38,2,420506,7,11,2,0,5,1,0,0,0,40,38,0
28,2,418011,11,9,2,11,0,4,1,5290,0,40,38,0
28,0,337777,9,13,4,2,4,4,1,4931,0,50,37,1
21,4,399417,9,12,4,12,1,4,1,99980,0,19,38,0
26,2,447596,11,9,4,5,1,4,0,0,0,39,38,0
50,2,299605,11,9,2,11,0,4,1,14,0,29,38,1
41,2,353001,11,9,6,6,1,2,0,21,0,29,38,0
19,2,291816,11,9,4,10,3,4,1,10,0,33,38,0
29,5,228257,11,8,2,11,3,2,1,14,0,16,38,0
53,2,136801,8,11,2,12,0,4,1,0,0,49,37,1
21,4,219974,15,10,4,11,3,4,0,8,0,41,38,0
46,1,247612,15,10,2,2,0,4,1,6,1824,40,38,1
36,2,444032,6,6,2,2,0,4,1,0,0,59,7,0
49,1,363615,8,4,2,13,0,4,1,2,2054,48,37,0
41,2,255120,9,12,2,9,5,4,0,3,0,59,38,0
37,5,594121,11,9,0,2,4,4,1,0,0,40,37,0
19,2,88060,15,10,4,11,3,4,1,0,0,39,38,0
29,2,253099,9,12,2,12,0,4,1,99999,0,50,38,1
49,5,155683,15,9,2,2,0,4,1,11,0,43,38,1
34,2,236646,9,13,4,2,3,4,1,2,0,48,38,0
17,2,481443,1,7,4,5,3,4,1,1,0,32,38,0
38,2,167119,0,6,5,6,4,3,0,0,1806,30,38,0
39,2,288043,12,13,2,2,0,4,1,2,0,40,38,0
28,2,165969,15,9,2,0,0,4,1,0,0,67,38,1
40,2,183083,15,10,2,0,0,4,1,3,0,23,38,0
38,0,113248,11,8,5,0,1,0,0,5269,0,40,38,0
27,2,269229,9,12,2,8,0,4,1,2,0,60,38,0
19,2,127379,15,10,4,5,3,2,0,0,0,39,38,0
51,4,269339,9,13,2,4,0,4,1,15,0,40,38,0
40,2,169141,9,13,2,2,0,4,1,6,0,46,38,0
57,1,88020,11,9,4,8,1,4,1,0,0,40,38,0
53,2,341911,15,10,2,6,0,4,1,0,0,32,25,0
18,2,125639,15,9,4,11,3,4,0,0,0,1,38,0
36,2,407041,11,8,0,11,1,4,1,3,0,49,38,0
19,2,290215,11,9,4,0,3,4,0,0,0,24,37,0
54,1,258117,5,3,2,8,0,4,1,0,0,40,25,0
19,0,245185,15,10,4,2,3,4,0,0,0,60,38,0
39,1,431392,9,12,2,9,5,4,0,10,0,40,38,1
19,5,257546,11,9,4,6,3,4,1,0,0,40,38,0
53,4,375928,15,9,6,9,5,4,0,4922,0,40,25,0
35,3,208467,9,12,2,12,0,4,1,1,1868,51,38,1
40,2,251813,6,10,2,2,0,4,1,0,0,40,37,0
26,2,273767,11,9,2,10,0,4,1,7,0,39,38,0
19,2,412776,11,9,4,5,0,4,1,0,0,60,38,0
51,1,420075,12,14,2,9,0,2,1,0,0,49,38,1
49,2,139131,9,13,4,3,1,4,0,9,0,50,38,0
29,2,124986,9,12,2,8,0,4,1,0,0,60,38,0
37,2,149907,10,12,2,12,0,4,1,18,0,40,38,0
18,2,225269,1,7,4,11,3,4,0,3,0,26,38,0
46,1,250431,11,8,0,2,3,4,0,0,0,28,38,0
37,2,447462,11,7,2,6,0,4,0,0,0,40,25,1
30,2,227290,15,10,2,0,0,4,0,0,0,40,38,0
40,1,376373,11,9,2,5,0,4,1,12,0,60,37,0
39,2,525145,11,9,2,2,0,4,1,6,0,67,38,0
51,2,436495,15,9,0,10,1,4,1,4798,0,45,38,0
39,1,349108,11,9,4,0,3,4,0,0,0,39,38,0
53,2,241674,0,12,0,11,4,4,0,0,0,49,37,0
26,2,232911,15,10,2,2,0,4,1,0,0,39,38,0
39,3,238388,15,7,4,11,1,4,0,0,0,40,38,0
49,2,158183,11,9,2,6,0,4,1,0,0,48,38,0
54,2,250174,8,13,2,2,0,4,1,9,0,40,37,1
50,2,262458,9,13,2,2,0,4,1,0,0,39,38,1
29,2,418187,15,10,0,2,1,4,1,0,0,60,37,0
17,2,215114,15,10,4,10,1,4,1,0,0,39,38,0
53,2,243778,11,9,3,3,0,4,1,0,0,49,38,1
38,2,126612,11,9,4,0,1,4,1,0,0,39,38,0
34,2,293061,11,9,4,6,4,4,0,0,0,40,37,0
27,1,255264,9,13,2,8,3,4,0,23579,0,28,38,0
20,0,236530,0,7,4,11,2,4,0,0,0,29,38,0
40,4,247235,10,13,6,3,2,4,0,24557,0,60,25,1
51,4,458003,15,9,4,0,4,4,0,3,0,67,38,0
35,2,321429,15,10,2,11,0,4,1,0,0,40,38,1
20,4,214456,14,10,5,11,1,4,1,3,0,32,38,0
29,2,236682,15,10,4,2,3,4,1,0,0,39,38,0
35,2,208229,8,12,2,2,5,4,0,0,0,39,38,0
52,2,148786,11,9,2,2,0,4,1,0,0,39,38,0
39,2,228562,14,10,2,5,0,4,1,2,0,48,38,1
23,1,227649,9,12,2,0,3,4,1,0,0,40,37,0
36,2,608941,15,10,2,1,0,4,1,0,0,39,38,0
40,4,487901,8,10,6,9,1,4,0,14638,0,23,38,1
17,2,272776,0,6,4,0,2,4,0,0,0,35,8,0
38,4,99712,11,9,5,3,4,2,0,4832,0,26,38,0
47,3,320075,9,12,2,12,0,4,1,11,0,45,38,1
48,5,222715,6,11,2,0,4,2,0,18,0,22,20,0
37,3,148934,15,10,2,8,0,4,1,1,0,40,38,0
25,2,362896,0,7,5,6,3,4,1,4819,0,39,38,0
38,2,295427,11,9,2,6,0,4,1,6,0,39,38,0
57,4,220558,7,5,0,11,1,4,0,14759,0,30,37,1
39,2,130429,15,16,2,9,0,4,1,14941,0,52,38,1
54,2,98046,11,8,2,9,5,4,0,0,0,31,38,0
29,5,105292,15,9,4,6,1,4,1,4973,0,32,8,0
50,2,582143,15,10,0,0,3,4,1,6,0,39,38,0
39,2,203096,6,10,0,11,1,4,0,7,0,48,38,0
18,2,165734,14,6,4,7,3,4,1,0,0,28,38,0
24,2,201178,11,9,2,10,0,4,1,16,0,40,38,0
30,4,395262,8,13,2,11,0,4,1,0,1971,76,37,0
25,2,327360,11,9,4,5,1,4,1,0,0,40,38,0
28,2,97934,9,13,2,2,0,4,1,5,0,40,38,0
20,2,172025,15,10,4,10,1,4,1,0,0,40,38,0
20,1,99890,11,9,4,10,1,4,1,4,0,25,38,0
38,4,261223,12,13,2,2,0,4,1,5,1796,49,37,0
48,2,514221,6,3,2,2,0,4,1,0,0,40,25,0
40,1,259239,12,14,0,8,1,4,1,0,0,39,38,0
54,2,198140,9,9,2,0,0,4,0,4,0,34,38,0
49,5,244791,15,16,0,8,1,4,1,0,0,40,38,1
37,2,218525,11,9,2,11,4,4,1,0,0,39,38,0
38,4,267067,9,12,2,3,0,4,1,0,0,48,38,1
28,5,177549,11,8,4,2,2,4,0,17,0,24,37,1
51,4,500464,15,10,2,3,0,1,1,4,0,60,38,0
27,2,116079,0,7,0,10,1,4,1,0,0,60,38,0
24,1,230186,9,6,4,10,2,4,1,5699,0,40,38,0
29,3,428799,9,13,2,2,0,4,1,8,0,40,38,0
51,2,143750,15,9,2,6,0,4,1,0,0,39,38,1
25,2,260342,0,6,4,11,4,1,0,5,0,39,25,0
17,2,134809,15,10,4,11,3,4,0,11,0,22,38,0
38,2,276415,9,13,4,8,1,4,1,5,0,27,38,0
37,2,200859,0,6,2,11,0,4,1,1,0,39,38,0
50,2,247470,8,12,4,5,3,4,1,0,0,40,38,0
24,2,247332,15,10,4,10,0,2,1,0,0,40,38,0
47,1,253936,11,9,0,2,1,4,1,0,0,39,38,0
35,2,152425,12,12,2,2,0,4,1,0,0,50,38,0
46,1,332554,15,10,2,2,4,4,0,0,0,36,37,0
21,2,208180,15,10,4,6,1,4,1,0,0,40,38,0
38,2,243749,8,12,0,3,1,4,1,5,0,40,38,1
19,2,425864,11,9,4,10,1,4,1,5,0,40,38,0
37,1,242387,11,9,0,2,4,4,1,0,0,39,38,0
42,2,249109,9,13,2,13,0,4,1,0,0,48,37,0
36,2,232469,15,9,0,0,1,4,0,0,0,40,37,0
63,3,85389,15,10,2,11,0,4,1,4652,0,40,38,1
17,2,193551,1,9,4,6,3,4,1,0,0,17,38,0
54,2,164758,14,9,3,9,4,4,0,11,0,35,38,0
56,0,272855,9,12,2,8,0,4,1,3,0,39,38,0
47,0,140914,9,9,2,10,0,2,1,4225,0,39,38,1
37,2,217260,15,9,5,2,4,4,1,2,0,40,37,0
40,4,370287,15,10,2,7,0,4,1,0,0,40,38,0
50,1,168133,9,13,2,11,0,4,1,0,0,39,38,0
52,2,423892,11,9,2,2,0,4,1,0,0,40,38,0
20,4,596931,8,12,4,12,1,4,1,5572,0,47,25,0
39,2,213522,11,9,0,10,1,4,0,3,0,39,38,0
19,2,263272,15,10,4,10,3,4,0,0,0,39,38,0
36,2,149518,9,12,2,11,0,4,1,1,0,40,38,1
50,3,243885,15,10,2,2,0,4,1,0,0,59,38,1
39,1,290981,12,14,2,11,0,4,1,5037,0,40,37,1
38,5,173786,9,12,4,11,2,2,1,0,0,40,38,0
41,2,83241,9,12,4,2,1,4,1,0,0,40,38,0
26,2,263846,15,9,4,5,1,4,1,0,0,39,37,0
38,1,143876,15,9,2,2,0,4,1,12,0,50,38,0
52,2,256693,8,11,2,9,0,4,1,14926,0,40,38,0
36,2,150865,9,12,4,2,4,2,0,0,0,48,38,1
34,2,161053,11,9,0,6,0,4,1,0,0,40,38,0
39,2,147678,9,13,2,4,0,1,1,0,0,40,20,0
28,5,807297,9,12,4,10,4,2,1,0,0,39,38,0
26,2,196786,9,13,4,11,3,4,0,10,0,23,38,0
50,5,151123,9,13,4,9,1,2,0,0,0,40,37,0
35,2,170765,15,10,4,1,1,4,1,0,0,39,38,0
49,2,540059,8,12,6,9,3,1,0,3,0,40,38,0
45,3,279620,11,12,4,11,1,4,1,0,0,73,38,0
28,2,220800,9,13,2,11,0,4,1,6,0,40,38,1
26,2,321509,11,9,2,10,0,4,1,15,0,39,38,1
29,2,259662,11,9,2,2,0,4,1,14793,0,40,38,0
39,0,147967,10,12,2,4,0,4,1,0,0,49,38,0
17,2,153795,0,6,4,6,3,4,1,0,0,40,38,0
51,3,234970,11,9,2,2,0,4,1,5441,0,40,38,1
47,2,269803,0,5,0,5,3,4,1,0,0,40,38,0
18,1,244546,11,9,4,5,3,4,1,11,0,40,38,0
19,2,122029,11,9,4,2,4,4,0,15,0,30,38,0
19,2,278285,11,9,4,11,3,4,1,5335,0,40,38,0
39,2,145328,7,11,2,0,1,4,0,0,0,40,38,0
32,2,209898,11,9,2,13,0,4,1,0,0,60,38,0
19,2,223146,9,13,4,11,3,4,1,9,0,5,32,0
36,2,333427,11,9,2,6,0,4,1,1,0,40,38,0
55,2,237910,15,10,0,10,4,4,1,0,0,40,37,0
36,4,167364,15,15,2,9,0,4,1,12,0,51,7,0
36,2,194940,9,13,2,2,0,4,1,14751,1839,49,38,1
50,4,390114,11,8,5,0,5,4,0,4754,0,40,38,0
24,1,233977,11,9,4,5,3,4,1,3,0,29,38,0
27,1,90415,15,10,4,0,3,2,0,4,0,29,38,0
19,2,236317,1,7,4,6,3,2,0,0,0,40,38,0
35,5,309757,14,15,2,9,5,4,0,1,0,39,38,0
46,4,138044,15,10,2,4,0,4,1,0,0,60,37,0
29,3,118113,15,9,4,8,1,4,1,0,0,45,38,0
39,2,209545,15,9,2,2,0,4,1,23405,0,48,38,0
36,2,222662,8,4,0,6,3,2,0,1,0,40,38,0
28,4,363869,11,9,0,1,4,4,1,2,0,36,38,0
55,1,242701,15,10,0,10,1,4,0,3,0,39,38,0
33,2,237366,11,9,0,6,1,4,1,4512,0,40,38,0
37,0,70292,9,13,0,11,1,4,0,0,0,48,38,0
39,1,254228,15,15,2,2,0,4,1,18,0,49,38,1
38,2,198953,0,7,0,6,3,4,0,0,0,40,24,0
29,2,328461,11,9,2,5,0,4,1,3,0,40,38,0
36,2,200356,0,6,2,10,0,4,1,0,0,39,38,0
41,2,130723,9,13,4,8,4,4,0,2,0,40,38,0
37,2,225088,10,12,2,9,0,4,1,3,0,49,38,1
51,2,388301,11,9,2,2,0,4,1,22,0,40,38,0
35,2,112729,10,6,0,12,4,4,0,0,0,24,38,0
41,0,234885,3,2,4,11,4,1,0,3,0,40,21,0
39,4,92456,11,12,3,11,1,4,1,8,0,27,38,0
55,4,192953,12,14,0,9,1,4,1,4,0,46,38,0
24,2,178567,9,13,4,0,1,2,1,6045,0,39,38,0
36,0,193030,11,8,2,2,4,2,1,0,0,39,38,0
18,2,446288,11,9,5,2,3,2,1,0,0,40,38,0
40,2,219268,11,9,2,11,0,4,1,12,0,40,38,1
31,2,135368,0,6,4,8,1,2,0,0,0,12,38,0
38,4,93844,11,9,2,4,0,2,1,0,0,66,38,0
50,2,234359,11,8,2,11,0,4,1,0,0,50,38,0
28,0,185513,9,13,0,8,3,4,1,9,0,25,38,0
29,2,586051,11,9,4,4,1,4,1,0,0,40,38,0
48,4,187847,11,9,2,6,0,2,1,0,0,40,38,0
50,2,604859,15,10,2,11,0,4,1,4,0,39,38,1
40,5,112929,9,12,0,2,4,4,0,0,0,49,38,0
51,3,222468,11,13,2,9,0,4,1,0,0,40,6,1
53,2,405685,1,12,0,11,4,4,0,0,0,40,38,0
25,2,325175,11,9,2,1,0,4,1,5491,0,39,38,0
27,2,161737,15,10,2,2,0,4,1,4475,0,40,38,0
36,5,234999,11,12,2,2,0,4,1,17,0,40,38,1
30,2,204371,0,2,5,6,4,1,1,0,0,40,24,0
26,2,471842,11,9,2,5,0,4,1,11,0,40,38,0
35,2,139848,15,10,0,11,4,4,0,0,0,60,38,1
46,2,384669,10,5,2,6,0,4,1,0,0,47,37,1
51,5,262481,15,13,2,12,0,4,1,13,0,46,38,1
52,2,241970,15,10,4,11,1,4,0,0,0,48,38,0
36,4,115479,9,13,2,2,0,4,1,0,0,47,38,0
36,1,273695,15,10,4,0,4,4,0,8,0,39,38,0
19,2,504532,15,10,4,2,2,2,0,0,0,26,38,0
38,2,163357,11,9,2,2,0,4,1,5497,0,48,37,0
28,1,285622,9,11,4,11,1,4,1,8,0,39,37,0
18,2,256359,15,10,4,10,3,4,1,0,0,10,38,0
27,2,166639,15,9,4,11,4,4,1,0,0,40,37,0
28,0,145974,10,13,2,2,5,4,1,0,1872,40,38,1
26,2,152014,11,8,2,6,0,4,1,0,0,39,38,0
51,5,146341,15,10,2,2,0,4,1,1,0,59,38,0
28,2,298342,11,9,3,6,4,4,0,0,0,40,38,0
25,2,370735,9,12,2,0,0,4,1,0,0,25,38,0
25,2,116532,11,9,4,10,2,4,1,0,0,40,38,0
25,2,138756,8,12,2,3,0,4,1,0,0,69,38,0
26,1,324318,15,9,4,2,1,2,1,0,0,40,37,0
52,4,504832,8,12,2,11,0,4,1,3,0,59,38,0
24,2,474909,9,13,4,9,3,4,1,6,0,40,38,0
18,2,234067,15,10,4,5,3,4,0,2,0,39,38,0
28,2,115256,14,10,4,6,3,4,0,17,0,39,38,0
50,2,372519,15,9,0,3,2,4,1,2,0,39,25,0
19,2,131071,8,13,4,8,3,4,1,5102,0,29,38,0
40,1,231238,9,12,2,13,0,4,1,18,0,60,38,1
36,2,125006,15,10,6,0,4,4,0,5301,0,45,38,0
39,2,391912,11,9,2,12,0,4,1,0,0,51,38,0
46,2,137533,11,9,2,4,0,0,1,0,0,77,38,0
28,2,210557,10,8,2,2,0,4,1,0,0,49,38,0
36,2,429011,11,9,0,11,1,0,1,1,0,39,38,0
38,1,436969,11,10,2,8,0,4,1,4827,0,39,38,1
26,2,155382,9,12,4,2,3,4,1,4,0,40,38,0
37,0,172590,9,14,2,9,0,4,1,0,0,47,38,1
20,3,360507,7,11,4,3,3,4,0,2,0,40,25,0
29,1,189727,15,10,4,9,3,2,0,9,0,14,38,0
26,2,218140,0,6,4,8,3,4,1,0,0,22,38,0
19,2,242947,11,9,4,5,3,4,1,0,0,17,38,0
