age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
34,2,126872,9,14,4,2,1,4,1,1,0,51,38,0
36,5,265564,9,12,2,3,0,4,1,8,0,50,38,0
57,4,351294,14,9,2,2,0,4,1,7,0,60,38,1
41,2,217243,11,9,2,11,0,4,1,0,0,40,38,1
45,2,283779,1,6,2,6,0,4,1,3,0,40,38,0
50,1,425722,7,11,3,0,1,4,0,5,0,40,38,0
38,2,357003,15,10,2,2,0,4,1,0,0,39,37,0
29,3,147447,11,9,2,11,0,4,1,5182,0,48,38,1
30,4,179549,9,13,2,9,0,4,1,6,0,60,37,1
43,2,325006,11,9,2,1,0,4,1,2,0,40,38,0
25,2,429789,11,8,4,2,1,4,1,0,0,48,38,0
32,0,173171,11,8,0,4,1,4,0,0,0,62,38,0
27,2,269919,11,9,2,10,0,4,1,16,0,40,38,0
51,2,401117,11,9,2,2,0,4,1,0,0,39,38,1
42,2,281482,9,13,4,2,0,2,0,5575,0,49,38,0
51,2,238786,9,12,2,3,0,4,1,5368,0,39,38,1
29,2,476136,15,10,2,11,4,4,0,0,0,25,38,0
53,2,177704,6,4,2,9,0,4,1,3,0,39,38,0
32,2,239220,11,6,4,0,4,4,0,0,0,39,38,0
37,2,162089,9,13,2,2,0,2,1,7,0,39,38,1
35,2,231209,11,9,0,0,1,4,1,6,0,39,38,0
51,2,161793,11,9,2,11,0,4,1,5255,0,39,38,1
33,4,199741,11,9,2,2,0,4,1,0,0,39,38,0
31,2,286284,11,9,0,10,1,4,0,0,0,40,38,0
47,2,479099,15,10,3,6,4,2,0,0,0,39,38,0
37,0,232586,8,12,0,12,4,4,1,0,1807,49,38,0
26,2,308580,11,9,2,11,0,0,1,10,0,49,38,0
19,2,249320,15,10,4,0,3,4,0,0,0,22,38,0
38,2,370313,9,12,2,11,0,4,1,14,0,40,38,0
36,2,288520,11,8,2,11,0,4,1,4,0,49,38,1
35,2,154881,1,7,4,6,4,2,1,0,0,33,38,0
38,2,129294,11,8,2,2,0,4,1,2,0,51,38,0
17,2,249329,15,10,4,11,3,4,0,0,0,18,38,0
51,2,153538,11,9,2,4,0,4,1,6,0,50,38,0
37,2,373365,11,9,2,10,0,4,1,24368,0,40,38,0
36,1,154768,15,10,4,0,1,4,1,7,0,40,38,0
26,2,603597,9,13,4,11,1,1,0,0,0,40,20,0
48,2,461937,15,10,2,11,0,4,1,4,0,76,38,1
49,2,460026,15,10,5,2,4,4,0,0,0,39,6,0
29,4,247492,15,10,4,2,0,4,1,8,0,39,38,0
37,5,204793,13,14,2,9,1,4,1,14861,0,50,38,0
42,4,271468,8,11,6,11,4,1,0,0,0,35,38,0
40,4,238241,9,12,2,2,0,4,1,0,0,50,38,1
35,2,261255,1,7,2,5,0,4,1,0,0,40,38,0
42,4,104897,9,12,0,9,4,4,0,0,0,32,7,0
47,2,389241,11,9,2,11,0,4,1,0,1820,40,38,0
49,2,172935,11,9,2,2,0,4,1,9,0,48,38,0
47,2,189849,11,9,2,13,0,4,1,3,0,48,38,1
47,2,360851,0,6,2,5,0,3,1,0,0,39,32,0
36,1,418372,11,8,2,6,4,4,0,0,0,40,38,0
33,0,270424,11,9,2,2,4,2,1,0,0,40,38,0
45,5,429875,10,13,2,9,0,4,1,0,0,40,38,0
50,4,264979,15,9,2,11,0,4,1,3,0,73,38,0
35,2,180592,11,9,2,6,0,4,1,0,0,40,38,0
33,2,287968,9,12,2,2,0,4,1,0,0,47,38,1
50,2,227501,11,9,2,2,0,4,1,0,0,50,38,0
37,5,133177,11,14,4,9,3,4,0,0,0,39,38,0
38,0,590266,15,10,0,1,1,4,1,0,0,40,38,0
57,2,197784,10,8,0,6,2,4,0,2,0,39,8,0
39,4,245246,11,9,6,2,0,4,0,0,0,49,38,0
38,2,195109,9,12,0,2,1,4,0,4926,0,40,38,0
49,0,240113,9,11,0,11,1,4,1,0,0,40,38,0
57,5,136175,11,9,2,5,0,2,1,0,0,40,38,0
57,3,301999,9,10,2,11,0,4,1,0,0,49,38,1
37,0,144399,14,10,2,10,0,4,1,17,0,46,38,0
27,2,274512,11,9,2,10,0,4,1,14,0,48,38,0
30,2,688308,9,13,2,2,0,4,1,21,0,40,38,0
37,2,143206,9,12,2,8,0,4,1,0,0,40,38,0
29,2,471482,15,10,4,6,3,1,0,0,0,40,38,0
56,2,123188,8,13,2,6,0,4,1,6,0,48,38,0
25,2,648807,9,4,4,2,1,4,1,2,0,40,38,0
35,5,216871,11,9,4,0,4,4,0,0,0,33,38,0
22,2,95880,11,12,4,6,2,1,1,0,0,39,7,0
39,1,165097,11,8,2,2,0,4,1,2,0,59,38,0
52,1,272726,11,9,2,2,0,4,1,0,0,39,38,0
39,4,380876,11,9,2,3,0,4,1,12,0,46,37,0
27,1,114780,9,12,4,3,1,4,1,3,0,67,38,0
50,2,262530,0,5,2,5,1,1,1,0,0,40,37,0
28,1,223504,9,13,2,9,0,4,1,6,0,48,38,1
39,5,165381,8,12,4,9,1,4,0,3,0,40,38,0
19,6,84614,10,8,4,3,3,4,0,0,0,40,37,0
24,2,115017,11,9,4,10,1,4,1,1,0,40,38,0
53,2,133714,9,12,2,11,0,4,1,6,0,40,38,1
36,2,163159,11,9,2,5,0,4,1,4704,0,60,38,0
19,2,461592,15,10,4,0,3,4,0,23706,0,39,38,0
27,2,276811,8,12,0,11,4,4,0,6,0,26,38,0
28,2,243122,1,13,2,11,1,4,1,2,0,25,38,0
34,2,412065,11,9,2,10,0,4,1,0,0,50,38,1
38,2,248318,11,9,2,10,0,4,1,3,0,40,37,1
36,2,160897,9,12,4,0,1,2,1,4846,0,60,38,0
55,2,123945,9,13,4,2,1,4,1,0,0,40,38,0
37,0,241103,15,10,5,11,5,4,1,5375,0,40,37,0
37,2,248544,7,10,0,2,1,4,1,3,0,39,38,0
19,2,93440,15,10,4,0,3,2,1,0,0,26,38,0
29,2,191464,11,9,0,2,1,4,0,0,1780,32,38,0
51,3,264854,10,12,2,11,0,4,1,2,0,60,38,1
36,2,272992,9,12,2,11,0,4,1,3,0,40,38,1
19,2,271739,11,9,4,6,4,4,0,0,0,39,38,0
54,2,442699,11,8,2,2,0,4,1,6,0,50,38,1
38,0,152842,15,9,0,0,1,2,0,0,0,39,38,0
39,4,141701,11,9,2,10,0,4,1,5087,0,77,38,0
27,2,419215,9,9,0,3,4,4,0,0,0,20,38,0
34,2,163513,11,8,0,10,4,4,1,0,0,40,38,0
51,2,148705,14,10,2,11,0,1,1,1,0,25,38,0
52,5,185072,10,12,2,6,0,1,1,21625,0,49,37,1
38,1,162358,9,13,4,8,5,4,1,3,0,29,38,0
55,5,192791,15,10,2,0,0,4,1,1,0,40,38,1
35,4,220143,15,10,4,10,1,2,1,5,0,47,37,0
36,1,297797,13,14,2,11,5,4,1,4979,0,50,38,1
40,4,115578,8,7,6,2,4,0,0,0,0,40,8,0
40,3,111740,9,4,0,2,0,0,0,0,0,29,38,0
26,2,229092,15,9,2,10,0,0,1,2,0,49,38,0
18,2,236968,9,10,4,5,3,4,1,0,0,22,25,0
26,2,288739,11,9,2,2,0,4,1,16,0,51,38,0
37,4,291389,15,10,2,2,0,4,1,1,0,40,38,0
55,2,293055,15,10,0,6,1,4,0,12,0,28,38,0
36,1,236583,11,9,2,11,0,4,1,14,0,35,38,1
35,2,245893,13,13,2,3,0,4,1,4458,0,52,38,1
38,4,275801,14,4,5,6,4,1,0,0,0,38,38,0
36,2,239751,15,10,2,10,3,4,1,13,0,40,38,0
36,2,295624,11,9,4,6,4,2,1,0,0,40,38,0
37,2,150588,9,12,2,11,0,4,1,5,0,39,38,0
36,2,421155,11,9,2,5,0,4,1,0,1809,40,38,0
27,2,392186,11,9,0,5,1,4,1,0,0,40,38,0
17,2,279376,11,9,4,5,2,4,1,0,0,40,38,0
36,2,258423,1,6,2,10,0,4,1,4181,0,40,37,0
28,2,570425,14,10,2,0,5,4,0,0,0,40,37,0
36,2,307451,10,9,2,9,4,4,1,0,0,40,38,0
36,2,185522,11,8,2,2,0,4,1,2,0,39,38,0
25,2,376795,8,12,4,0,4,4,0,9,0,40,7,0
37,2,246233,15,13,2,2,0,2,1,1,1837,40,37,0
25,2,327360,11,9,2,2,0,4,1,5,0,39,38,0
19,2,175946,11,9,4,2,3,4,1,2,0,32,38,0
50,2,185509,8,13,2,2,0,1,1,15,0,49,38,0
29,5,167044,9,12,4,11,1,4,1,0,0,51,37,1
21,2,156160,15,9,4,12,4,4,0,0,0,39,38,0
47,0,362098,15,10,0,11,4,4,0,0,0,40,38,1
35,2,289708,9,13,4,11,4,2,0,1,0,39,38,0
52,2,225254,11,9,0,6,4,4,0,3,0,40,38,0
20,4,342568,1,6,5,11,3,4,1,4,0,30,38,0
34,2,278389,11,9,0,5,3,4,0,6,0,33,38,0
50,2,231128,11,13,2,11,0,4,1,5394,0,50,38,1
38,4,363987,8,13,2,2,0,4,1,19,0,59,38,1
40,4,254809,15,15,2,12,0,4,1,0,0,50,38,1
27,2,225097,9,13,4,11,4,2,1,0,0,31,38,0
49,2,398752,15,9,2,2,0,4,1,12,0,40,38,1
46,2,131942,11,8,4,2,3,4,1,0,0,49,38,0
29,2,264034,11,9,2,5,0,4,1,4,0,40,38,0
55,0,76558,15,10,6,6,4,2,0,0,0,35,38,0
37,2,282467,15,10,2,10,0,4,1,4878,0,40,38,0
43,2,224539,11,8,2,11,0,4,1,5234,0,40,38,1
37,3,243996,9,12,2,12,0,4,1,8,0,51,38,1
41,4,226032,11,9,0,4,4,4,1,0,0,40,38,0
51,1,241728,9,12,2,8,0,4,1,13,0,39,38,1
41,2,271821,9,12,2,5,0,4,1,12,0,40,37,0
35,2,130532,13,15,4,0,1,4,1,0,0,39,37,0
37,2,217782,11,9,6,11,4,4,0,2,0,40,7,0
19,2,249828,15,9,4,1,3,4,1,6,0,39,38,0
17,2,215586,0,6,4,5,3,2,1,0,0,8,38,0
51,2,263440,6,3,2,11,0,4,1,2,0,40,38,1
48,2,150016,11,9,2,11,0,4,1,9,0,40,38,1
35,2,194728,6,1,0,10,1,4,1,0,0,40,38,0
48,2,137528,11,9,2,9,5,1,0,4793,0,34,38,1
51,2,147105,9,3,5,11,1,0,1,0,0,40,38,0
37,2,174113,11,9,2,11,0,4,1,0,0,50,37,1
18,4,133665,11,9,4,10,1,2,1,17,0,40,38,0
37,3,385332,9,13,6,9,1,4,1,8,0,40,38,0
52,4,261428,11,14,2,9,0,4,1,3,0,46,38,1
48,0,386741,11,9,2,6,0,4,1,4,0,40,38,1
44,1,357402,10,13,4,2,1,4,1,8,0,48,7,1
36,4,375915,11,8,2,1,0,4,1,0,0,40,38,0
27,2,245466,12,14,2,9,0,4,1,0,0,46,38,1
18,1,157538,9,12,4,12,1,4,1,0,0,17,38,0
28,4,553951,11,9,2,3,0,4,1,6,1803,40,38,0
37,2,274382,7,10,0,11,1,4,0,4615,0,39,5,0
19,2,429084,11,9,4,2,1,4,0,7,0,45,38,0
41,2,203089,9,13,4,6,1,4,0,10,0,40,38,0
27,2,231272,15,9,2,0,5,4,1,7,0,29,37,0
47,2,236196,11,8,2,6,0,4,1,4699,0,40,38,1
43,2,494993,11,9,2,2,0,2,1,5398,0,40,38,1
55,4,543915,9,3,2,11,1,4,1,0,0,40,38,0
49,2,495874,10,13,4,12,3,4,0,5075,0,39,38,0
37,2,143800,9,13,2,2,0,4,1,11,0,49,38,1
19,2,97008,11,8,4,6,3,4,1,0,0,30,38,0
48,2,303527,11,9,2,2,0,4,1,0,0,39,38,1
29,4,270212,15,10,2,2,3,4,1,11,0,39,37,0
27,2,190612,11,8,4,5,1,4,0,0,0,30,38,0
29,2,105154,15,9,4,10,3,4,1,0,0,39,38,0
35,2,241342,15,16,2,9,0,4,1,0,0,60,38,1
49,4,532374,11,9,6,3,1,4,0,18,0,35,38,0
28,2,331143,11,9,2,3,0,4,1,0,0,48,38,1
20,3,143072,9,13,4,12,3,4,1,1,0,15,38,0
45,2,250282,0,6,2,11,0,4,1,0,0,40,38,0
49,1,465533,11,9,2,2,0,4,1,10,1829,50,38,0
33,2,484857,1,12,2,2,0,4,1,4809,0,39,5,0
33,4,129987,15,10,2,0,0,4,1,11,0,22,25,1
36,2,135042,10,11,4,3,1,4,1,0,0,50,37,0
29,2,333894,9,12,4,11,1,4,1,1,0,51,37,0
54,1,318136,11,14,4,0,4,2,0,5028,1841,40,38,1
38,2,266493,15,10,2,11,0,4,1,0,0,50,37,0
19,2,199397,6,10,4,6,3,4,0,15,0,40,38,0
40,1,306869,10,12,6,2,0,2,1,5137,0,40,38,0
40,2,375184,1,7,0,10,1,4,1,0,0,39,38,0
40,5,171987,9,12,2,2,0,4,1,0,0,40,38,1
39,2,211448,11,9,2,6,0,4,1,6,0,40,38,0
38,1,223087,15,10,2,1,0,4,1,0,0,40,38,0
40,2,173092,11,9,4,11,1,4,0,1,0,40,38,0
55,4,127152,11,8,2,2,0,4,1,0,0,48,38,0
18,2,599362,9,13,4,11,3,4,1,4,0,60,38,0
40,2,403898,11,8,2,0,5,4,0,21,1849,40,38,1
19,2,130644,11,8,4,5,2,2,1,10,0,40,38,0
28,1,580498,9,13,0,2,1,2,0,6,0,39,38,0
38,1,246150,11,9,2,3,0,4,1,19,0,50,38,0
37,2,279977,10,9,4,7,4,4,0,0,0,40,38,0
39,2,379235,10,13,2,13,0,1,1,14775,0,60,38,0
39,2,368731,8,12,0,8,1,4,0,16,0,46,38,0
52,6,325062,9,12,2,2,0,4,1,0,1835,40,37,1
37,2,386761,8,13,2,6,0,4,1,0,0,31,37,1
23,2,254264,9,6,4,9,3,4,1,0,0,21,38,0
19,2,299835,15,9,2,10,0,4,1,10,0,34,38,0
54,2,361769,1,7,0,11,1,4,0,1,0,45,38,0
49,2,343942,15,9,5,11,5,2,0,1,0,45,38,0
39,2,200478,11,9,2,1,0,4,1,16,0,39,38,0
54,2,247297,15,10,2,11,0,4,1,18,0,40,38,1
37,1,382806,11,8,2,11,0,4,1,5857,0,47,38,0
20,2,114931,9,4,4,6,2,2,1,2,0,28,38,0
49,2,401912,11,9,2,2,0,4,1,0,0,40,38,1
34,2,144588,15,9,2,0,0,4,1,0,0,40,38,0
37,0,264442,10,13,2,2,0,4,1,0,0,60,38,0
52,2,275438,4,3,2,6,0,4,1,0,0,40,25,0
47,4,281032,11,14,2,2,0,4,1,7,0,49,38,1
40,0,258430,15,10,0,11,0,4,1,5,0,46,38,1
40,2,274372,15,10,6,0,4,2,0,0,0,31,38,0
25,0,142694,10,9,4,2,3,4,1,0,0,44,38,1
26,4,135537,15,10,4,2,3,4,1,0,0,40,38,0
39,2,251534,11,9,2,3,0,4,1,0,0,49,38,1
54,4,97381,15,4,2,13,0,1,1,0,2045,40,25,0
28,4,380086,11,9,2,3,0,4,1,0,0,36,38,0
27,2,230183,9,11,2,11,0,2,1,1,0,40,38,0
37,2,143370,11,9,5,3,5,4,1,5,0,49,38,0
35,5,96090,15,9,0,2,4,4,0,11,0,50,38,0
20,2,126023,11,9,4,6,2,4,1,0,0,29,37,0
29,4,195813,9,13,2,2,0,3,1,10,0,40,38,0
30,0,73659,11,8,0,0,4,4,0,13,0,39,38,0
23,3,135264,11,9,4,0,3,4,0,5,0,40,38,0
39,2,155681,9,12,2,11,0,4,1,22,0,40,38,0
34,2,278262,1,6,0,11,4,4,0,0,0,39,38,0
30,0,185003,11,12,2,8,0,4,1,8,0,40,38,0
47,2,254119,0,6,5,11,1,4,1,4607,0,51,38,0
52,1,367179,12,13,2,11,0,4,1,13,0,39,38,1
24,2,182406,11,9,4,11,1,4,1,1,0,39,38,0
28,2,113754,9,12,4,0,1,4,0,9,0,48,38,0
40,2,247879,11,9,2,2,0,4,1,1,0,49,38,0
58,4,419160,11,9,0,11,1,4,1,0,0,39,38,0
37,2,181705,11,9,0,5,4,4,0,1,0,40,38,0
25,2,258323,11,9,0,7,1,4,1,0,0,32,38,1
39,4,197403,11,8,4,8,5,1,1,2,0,31,38,0
36,2,450239,15,9,0,11,4,4,0,99230,0,40,38,0
52,2,268705,10,10,2,3,0,4,1,4780,0,40,38,1
26,2,232922,11,9,4,11,1,4,0,4,0,39,38,0
23,2,331642,15,9,0,0,4,1,0,6,0,73,38,0
37,4,484911,7,13,2,11,0,4,1,0,0,47,38,1
37,2,149355,9,13,2,11,0,4,1,0,0,40,38,1
35,2,351834,11,9,4,6,3,4,0,0,0,40,38,0
46,2,457053,11,9,2,0,0,4,1,0,0,48,38,1
36,5,161594,9,14,2,9,0,4,1,3,0,60,38,1
18,1,236673,15,10,4,2,2,2,0,6,0,29,8,0
29,1,125713,11,9,4,8,4,4,0,1,0,35,25,0
19,2,104330,15,10,4,0,1,4,1,7,0,40,38,0
29,4,227111,15,9,5,2,1,4,1,0,0,50,38,0
53,3,312615,8,12,4,2,1,4,0,10,1833,67,38,1
49,2,865500,0,6,4,6,4,2,0,0,0,40,38,0
32,2,234608,15,10,4,2,0,4,1,0,0,39,38,0
50,5,327352,11,8,2,11,0,4,1,9,0,50,38,1
24,2,400294,11,9,2,2,0,2,0,0,0,40,37,1
34,2,268473,9,12,2,12,0,4,1,0,0,40,37,0
28,2,424082,15,10,4,5,3,1,1,0,0,26,25,0
44,2,223964,15,10,0,6,4,4,0,0,0,40,38,0
26,4,471566,15,10,4,11,4,4,0,0,0,27,38,0
48,1,166290,15,15,2,3,0,4,1,0,0,50,38,1
50,4,231260,15,10,4,3,3,4,1,99234,0,49,38,0
47,2,316903,11,8,2,11,0,4,1,4,0,40,38,1
40,2,75161,9,12,2,6,0,4,1,0,0,32,38,1
26,2,448553,11,8,4,0,1,4,0,5251,0,40,38,0
39,2,276611,9,12,2,4,0,4,1,10,0,50,38,0
55,2,282136,14,9,6,12,4,2,0,1,0,32,37,0
19,2,248138,9,9,4,11,3,4,0,0,0,39,38,0
29,2,342244,14,10,2,11,0,4,1,0,0,40,37,0
18,2,217522,0,6,4,5,3,4,1,4750,0,29,37,0
29,2,329852,7,4,2,5,0,1,1,1,0,40,31,0
51,2,137269,10,8,0,9,1,4,1,5,0,51,38,0
36,1,456014,8,11,0,11,1,4,1,17,0,40,38,0
37,2,401883,9,12,2,8,5,3,0,0,0,49,38,1
28,2,512337,8,12,4,9,1,1,1,5285,0,47,38,1
61,4,315876,8,12,2,11,0,2,1,0,0,45,37,0
19,2,521785,14,10,4,5,3,4,1,0,1786,39,37,0
24,2,246586,15,10,4,0,1,4,1,8,0,31,38,0
27,2,260852,10,9,5,6,1,2,0,12,0,36,7,0
25,2,242700,15,10,4,5,1,4,0,0,0,39,38,0
19,1,348612,11,9,4,0,1,4,0,0,0,40,38,0
52,1,198289,15,9,5,0,4,4,0,0,0,31,37,0
19,2,380433,7,11,4,11,3,4,0,4,0,19,38,0
37,2,173278,9,13,2,3,0,4,1,5218,0,48,38,1
52,2,242841,12,12,2,12,0,4,1,0,0,51,38,1
36,1,210273,9,12,0,2,1,4,1,0,0,40,38,1
25,2,479028,0,4,4,5,3,4,0,0,0,40,25,0
31,2,307232,11,9,4,10,1,4,1,0,0,40,38,0
18,2,220886,11,6,2,6,0,4,1,1,0,49,37,0
54,2,260133,6,4,0,11,1,4,0,4,0,37,37,0
38,2,156388,15,9,0,2,1,4,0,5,0,60,38,1
29,2,100409,9,12,2,11,0,4,1,0,0,40,38,1
24,5,94913,13,14,4,8,2,4,0,0,0,40,38,0
51,2,167498,11,9,2,11,0,4,1,15027,0,48,38,0
50,2,234393,15,10,0,2,4,4,0,0,0,68,38,0
19,2,188313,11,9,4,11,3,4,1,0,0,20,38,0
39,2,390887,11,9,2,5,0,2,1,0,0,39,38,0
38,1,310122,15,10,0,11,1,4,1,7,0,40,38,0
38,4,202001,13,15,2,9,0,2,1,5525,0,60,37,1
47,2,201543,10,9,2,11,0,4,1,0,0,39,38,0
25,2,210198,0,7,4,10,3,4,1,0,0,39,38,0
40,2,355078,11,9,2,0,0,4,1,14798,0,67,38,1
49,2,362689,3,10,0,5,4,3,0,3,0,39,25,0
54,3,234810,1,7,2,6,0,4,1,0,0,48,38,1
25,0,509304,9,13,4,10,3,4,1,0,0,39,38,0
19,1,386655,11,9,4,5,3,4,0,0,0,39,38,0
37,2,373886,11,9,4,11,4,4,0,20,0,40,38,0
40,2,130688,11,9,2,2,0,4,1,17,0,40,38,0
48,2,217941,0,5,2,5,0,4,1,4437,0,60,24,0
35,2,271511,11,9,0,1,2,4,1,0,0,40,38,0
43,2,239736,15,15,2,9,0,4,1,6,0,40,37,1
36,2,245219,13,14,2,2,0,4,1,99529,0,40,38,1
29,2,387216,11,9,2,1,1,4,1,11,0,39,38,0
26,4,247865,11,9,2,2,0,4,1,3,0,50,38,0
51,1,551271,15,10,4,3,1,2,1,22905,0,49,24,0
51,2,213448,11,9,2,11,0,4,1,14608,0,40,38,1
26,2,168342,11,9,2,6,0,4,1,5614,0,40,38,0
55,4,144171,9,6,2,2,0,4,0,4386,0,47,38,1
29,2,363762,11,8,2,11,5,2,1,5069,0,40,38,1
39,4,219978,10,9,3,4,3,4,1,0,0,40,38,0
51,2,299733,11,9,0,11,1,4,1,0,0,40,38,0
30,1,181678,14,10,4,11,3,2,0,0,0,23,38,0
30,2,210333,11,9,2,4,0,4,1,0,0,22,38,1
55,2,197159,1,7,4,6,1,4,0,0,0,17,38,1
35,4,464973,11,4,2,11,0,4,1,0,1814,40,38,0
39,2,545636,15,10,0,10,4,2,1,2,0,50,7,0
40,1,512508,14,10,5,0,4,2,0,1,0,40,38,0
28,0,241157,10,13,4,12,5,4,1,21464,1823,39,37,1
38,4,477230,9,12,2,9,0,4,1,21,0,50,38,1
28,2,242546,8,13,0,6,1,4,0,0,0,24,38,0
46,2,140497,9,10,2,3,0,4,1,0,0,37,6,1
51,2,228763,1,7,2,11,1,4,0,4117,0,40,37,1
50,2,183570,9,12,2,9,0,4,1,3,0,48,38,1
17,2,129508,11,9,4,6,3,4,0,1,0,33,38,0
52,2,228658,9,11,0,9,1,4,0,6,0,40,38,0
26,2,438259,5,11,4,11,1,4,1,0,0,34,38,0
45,2,284805,11,9,2,10,0,4,1,6,0,46,37,0
25,2,428433,9,12,4,11,1,4,0,6,0,40,37,0
41,2,225592,11,9,2,2,1,4,1,2,0,39,38,0
41,5,371298,9,12,5,2,1,2,0,99999,0,39,6,0
27,2,239286,9,13,4,0,3,4,1,27,0,60,38,0
29,2,264051,11,13,2,2,0,4,1,18,0,50,38,1
38,2,260105,13,14,2,11,0,4,1,0,0,50,38,1
39,6,104187,15,9,2,11,0,4,1,5658,0,49,38,1
27,3,228084,9,13,2,11,0,4,1,0,0,48,38,1
25,2,176752,11,9,2,2,0,4,1,5257,0,40,7,0
42,2,251507,15,10,0,6,4,4,1,3,0,39,38,0
24,2,154963,15,9,4,5,4,4,1,3,0,40,38,0
28,5,953878,11,7,4,8,2,4,1,14745,0,29,38,0
25,2,126235,11,9,2,12,5,4,1,14840,0,40,38,1
53,2,403611,0,10,2,6,2,4,1,0,0,47,6,0
21,2,137110,9,4,2,8,5,0,0,14910,0,39,38,1
46,3,478103,15,16,0,9,4,4,0,0,0,50,38,1
50,2,266402,9,13,2,9,0,4,1,5124,0,40,38,0
39,1,248605,13,14,2,2,0,4,1,3,0,40,38,1
27,4,138072,11,9,2,11,0,4,1,5263,1813,48,38,0
54,2,114241,8,12,5,8,1,4,0,0,650,29,38,0
