beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
1,1.213378677784599,717,0,2973.486311242599,1,98176,583660
3,1.1610196290419077,828,0,4908.006224550006,1,98112,922932
3,4.03489306763144,2236,0,2046.090585109367,1,98106,1480343
5,3.2949653523860185,1921,0,2897.5887283408942,1,98117,2865090
3,2.0661936908334235,1442,0,0.23,1,98113,956674
3,1.5440909281676019,4565,0,6139.190645409742,1,98184,1081012
5,0.9441409747204534,2050,0,7190.630495923291,1,98193,726373
3,1.3972655231983095,2731,0,8098.637773519295,1,98115,1096534
2,2.3351357663552825,1191,0,297.1497366417978,1,98111,159000
3,1.1357243593663107,1301,0,4278.01582031046,1,98166,818560
1,1.2434054379022046,961,0,0.23,0,98106,3710814
1,1.0139305339833724,1304,0,3634.319615420969,0,98112,870091
6,3.931299560939687,2381,0,3660.9703133123166,1,98187,419409
3,2.83855457580443,1410,0,1416.604804324601,1,98144,755351
1,2.7123557697311926,1307,0,0.23,1,98119,1149502
3,2.209147019283967,2578,0,2977.7100163723144,1,98122,607395
1,1.006330226564855,808,0,3895.032699585077,1,98112,580724
2,3.6821948480983053,645,0,0.23,1,98105,752283
4,2.6951336268612507,2718,0,3249.5099486222052,1,98112,891626
2,2.5350101527043156,2157,0,6302.089767461581,1,98103,813361
2,1.026259307609696,1829,0,1834.7656155192212,1,98116,861175
2,2.0637287120924745,1745,0,727.7907812096503,0,98119,884601
4,1.216031295158734,1326,0,2870.736883920362,1,98107,385454
3,0.8736381131658508,3167,0,4414.176196635632,1,98113,814557
4,1.6471898223812613,1287,0,6142.839279043422,1,98114,823038
1,1.1796376231746875,1028,0,0.23,0,98106,1063265
3,0.7985490321715778,1698,0,3005.2106915383356,0,98110,329103
2,2.804049190208352,2000,0,2153.442274720632,1,98101,1983725
4,2.2177277305021916,1306,0,595.2632729976349,1,98101,990756
1,1.3144901512076212,526,0,0.23,1,98113,962868
3,2.5987903290742196,1751,0,443.7596526374894,1,98114,1067315
4,3.577569415257545,1795,0,8058.757893287138,1,98114,1517321
6,2.5445534815040234,1922,0,3872.682817100521,1,98101,1993277
3,2.5218845263763505,2641,0,3936.7814603495676,1,98125,465394
3,1.8043663904459046,1890,0,4718.5092786639725,1,98105,1103080
2,0.9436041237676857,1434,0,1573.8727026342535,1,98124,446871
3,1.1511998446741185,3445,0,6093.977032205258,1,98136,1054537
4,3.260540622327023,4000,0,8426.472793240995,1,98127,1165576
2,1.619260824607311,1083,0,78.779677518413,1,98105,2380894
2,3.436278074460557,1086,0,0.23,0,98142,494832
2,0.8877436574319519,837,0,0.23,0,98111,1231847
3,2.003299705850104,10630,0,5603.567872035841,1,98115,1072090
4,1.1371920197810812,3548,0,2507.4455993699885,1,98128,440982
3,0.9776203884049677,1117,0,6733.367785835071,1,98108,1064770
3,4.65276218377495,4532,0,1488.1835644458486,1,98186,1079115
2,4.228086697369183,2456,0,4832.117013323532,1,98106,801678
1,3.1233952651108066,913,0,0.23,0,98135,800563
1,3.019352954846731,543,0,690.9302055323119,1,98101,983345
2,3.5856173762533645,2139,0,0.23,1,98101,1300075
5,2.937969914179211,2363,0,5968.883518815209,1,98107,1549095
4,3.0721023287888753,2657,0,6736.023852427363,1,98108,1058839
2,1.846150659010489,752,0,0.23,0,98104,525046
1,1.123027804397777,801,0,6744.514350054414,1,98116,821556
2,2.9879996050725675,1264,0,0.23,1,98101,749152
1,0.9784099616044555,1740,0,5712.408312707336,1,98116,3441570
3,2.216857877320371,2529,0,7658.731604339495,1,98114,1131009
3,2.646799287801831,1731,0,1273.5713020636417,1,98141,2123616
3,3.0185511566882126,1428,0,2374.1239052882347,1,98113,1808637
1,1.368275332180909,1028,0,0.23,0,98102,1323308
4,2.682117399598896,2550,0,3885.612948111583,1,98107,892298
2,1.0110647278860823,793,0,0.23,1,98117,641287
1,1.0845789639762708,1066,0,481.57185078683926,1,98117,417676
4,3.3055908658277944,1663,0,9689.99809318489,1,98123,458414
4,1.3580627084815777,1104,0,382.9834020648702,1,98153,1030442
3,3.6859455091958524,1771,0,869.3852152186937,1,98113,1662216
3,4.104005055489898,2454,0,0.23,0,98141,576965
4,1.933884233869938,768,0,5666.340271981276,1,98108,485870
2,3.6099855009429764,2484,0,4274.538587175273,1,98101,3319263
3,0.8642963618209982,1647,0,7613.289235492833,1,98115,892541
3,1.9773776809145858,1361,0,955.1445087570472,1,98108,2606026
1,0.9969196744474564,905,0,1220.9730947055384,1,98117,721804
4,0.9324625834720345,4207,0,701.1116342808982,0,98147,1440940
3,1.6769271365191059,2381,0,8100.645322344717,1,98102,1062484
1,3.4129101940959012,1553,0,2205.650601921133,1,98114,741025
3,0.826354243940723,1982,0,660.5323667144291,0,98102,1116724
4,2.1111631229195913,2447,0,4697.182311191133,1,98163,868552
3,0.82825091440502,1350,0,2627.9283743764736,1,98105,1178743
2,2.3892932950479686,2279,0,1346.2985056821178,1,98133,1020079
3,2.0210709094847545,1919,0,632.9457030973399,1,98110,717079
1,4.018588571299241,571,0,5190.549466793109,1,98101,962494
1,2.0029160991632238,1213,0,1794.1635343445828,0,98102,844152
2,3.7139495864231686,6057,0,6873.288630961295,1,98113,14383427
4,2.5602549802388004,2041,0,4400.314222836851,1,98102,2567468
1,2.378971886976673,1367,0,757.0068442499013,0,98103,925836
2,0.9022934551007626,1507,0,5473.676740048983,0,98105,524382
3,3.0627789766386955,2120,0,4457.951889236692,1,98117,708344
2,0.5807799581701818,1190,0,7234.542477045927,1,98101,917383
3,0.959652269619534,1260,0,2182.4532735601992,1,98119,791483
2,0.8955448699478574,1993,0,5042.642608044008,1,98119,617911
2,3.5278557141958604,1689,0,4361.796164549969,1,98138,1268803
8,3.4819400674852217,2766,0,9465.792557238801,1,98122,1285919
4,0.8435474516592602,2530,0,1588.2190061803226,1,98102,1133561
1,1.0755537271959106,1054,0,274.59360469319233,1,98119,398877
4,1.6978581193460054,2407,0,5803.521261623486,1,98103,4209820
1,8.390691054223339,1638,0,192.94537884702504,0,98107,284300
1,2.2731645397228553,1338,0,3404.075080214556,1,98103,838501
3,2.0036860753556915,1736,0,2696.050861128404,1,98101,25000000
2,2.0944270979621034,1494,0,0.23,1,98173,892866
3,7.381164235950552,1294,0,3539.0345874159843,1,98109,3041937
3,4.737035002937635,2151,0,9121.989976722478,0,98132,159000
3,1.204892553377387,2232,0,4116.835524081686,1,98113,1825625
3,2.865959812556697,2007,0,0.23,0,98121,595144
4,1.4550520564984073,1230,0,0.23,1,98105,1276223
8,3.2137655469213513,1431,0,7845.715926990634,1,98114,659475
2,2.4180000975879423,932,0,1714.9142362970929,1,98102,1480461
5,1.4365482063793906,2282,0,5390.236229979621,1,98114,906401
4,1.7573726190373329,7519,0,1157.5349015482536,1,98120,662112
2,1.0472807545739253,2939,0,4807.869232866963,1,98113,1134522
2,1.3318007395244162,2637,0,8726.60877057561,1,98107,654982
1,0.8092007044448457,1599,0,4308.474532391796,1,98101,1323417
1,7.578176172218464,3126,0,7091.044506648204,1,98151,587260
3,0.8448745240965894,982,0,7551.513790666855,1,98133,1374730
2,2.1581576453523934,1302,0,3587.1843801842115,1,98101,25000000
2,1.640370941817186,1336,0,6470.595337462588,1,98112,847361
3,3.2808826543829746,2347,0,4062.5424698239835,1,98115,1021606
4,0.9611269632910097,1776,0,4738.940182006707,1,98102,10361810
2,3.01418651641925,1424,0,942.8483922326286,1,98117,1176509
2,0.9910941059830704,1335,0,3681.2446510131977,1,98109,1310716
5,2.6282878030414185,1249,0,801.5625830058308,0,98142,494920
3,3.5677663681506475,1462,0,6832.405017591744,1,98109,1348720
4,3.442590017785817,2249,0,5261.296664099814,1,98142,1187841
4,1.0127861306961379,1028,0,0.23,1,98133,1153783
2,0.7997809977533347,1235,0,6514.765621704105,1,98102,862140
2,1.6891483528886333,932,0,2307.7705740937154,0,98105,2491418
3,3.339803415393949,3524,0,5703.417228046388,1,98120,1048110
2,1.4078419292957944,3098,0,9626.30763879223,0,98105,1116836
2,1.9701563249333252,676,0,348.28401297006377,1,98121,585356
3,1.7125364384648951,1427,0,7258.879971892012,1,98113,1077436
4,0.8981674867899615,903,0,309.94316690439587,1,98124,4212108
1,2.950191560696631,1149,0,4954.92537585489,0,98141,723060
3,1.9484569081615652,1067,0,0.23,1,98112,927244
3,1.2345446452383104,2093,0,8274.619706630298,1,98108,25000000
2,2.029035225678445,1048,0,2304.0874834450706,1,98107,1115653
4,2.996715976253608,1906,0,718.6066538213939,1,98104,809241
2,2.338616017614737,871,0,1573.5538722401452,1,98104,1242453
3,3.254622911442623,2102,0,5503.703108815132,1,98101,2358550
3,1.2787793276043344,1601,0,3979.041098474989,1,98114,926439
1,1.0499928870700008,1369,0,4176.812869703838,1,98104,644224
1,1.8405904391084316,812,0,0.23,0,98107,1083682
3,2.0798567865408346,1226,0,1804.0604005066907,0,98114,821516
4,2.112192108082429,2149,0,4708.770484927025,1,98116,935370
3,1.484521471379341,1063,0,4572.294276598862,0,98101,859602
2,1.8507016714467446,1540,0,919.5834076034739,1,98117,566331
4,4.355616763260905,791,0,5902.139548921546,1,98139,707592
4,0.6923077912752271,3801,0,4885.394330862472,1,98112,2628619
3,4.233734851040786,5329,0,3102.7895316680488,1,98114,1197003
3,2.0847789895197115,928,0,265.7167892539119,1,98104,654961
1,1.279531654013966,1205,0,4293.622934706145,1,98105,717353
1,1.4677112780952417,867,0,0.23,1,98105,1261781
3,3.069211620955279,886,0,7223.74155232377,1,98112,1818843
2,3.929682895146501,2018,0,171.91101541407136,1,98117,864654
2,0.8106221107263073,1428,0,254.84571536042006,1,98129,1365596
3,1.5342589774764142,1390,0,5335.281385382518,1,98113,910955
3,0.987925654652925,1101,0,5017.989752692209,0,98138,781852
3,4.051418925105787,2635,0,4001.275017226828,1,98119,1592464
9,0.5579482875907167,2914,0,435.70096294734003,1,98101,1814307
4,2.194675839617781,2560,0,1557.677903141685,1,98111,1726125
1,3.323985074450501,881,0,7270.775229070446,1,98113,1019322
4,3.3688863587554554,1533,0,2959.732050828557,1,98119,1486049
4,1.0503843134489166,1723,0,2701.628797406696,0,98115,971881
4,3.827137159781329,2157,0,1849.2600335700304,1,98102,1792701
4,1.5124746024140263,862,0,580.3912107067081,1,98101,1241509
2,2.483219264848469,1898,0,1363.7543021000497,1,98101,1185453
1,1.86159486682737,837,0,0.23,1,98101,529707
3,2.4460114346598605,1273,0,3059.3449124167337,1,98114,762046
2,2.5740615424502153,2236,0,4968.742445901693,1,98115,1716528
3,2.299027732680695,2290,0,5464.084926302348,0,98199,704965
1,1.9570427860087471,2433,0,1683.2316892874692,1,98113,1036247
1,1.6945535006358055,841,0,2577.23138490244,1,98106,806020
3,1.8084683645240565,2717,0,5045.25044797651,1,98101,1454915
1,1.0291223730893302,620,0,1836.6554686788431,1,98105,1180514
2,1.0713448508942656,1584,0,6215.997052694416,1,98101,1577469
3,4.376430584455854,1695,0,4272.959400051321,1,98111,1932409
3,3.356846947763111,1565,0,8062.001555279708,1,98107,801723
4,0.763978266366153,1430,0,4744.544250596941,1,98101,1661350
4,1.0885786256993182,1008,0,3475.323402288396,1,98114,903252
5,1.081478550937119,1211,0,4255.502015748913,1,98194,618907
4,2.609346383320875,2015,0,2656.522677232876,1,98191,1416607
6,0.9354017276665814,2849,0,5829.158573418577,0,98101,2220753
1,0.8223614109832785,1080,0,608.693115697958,1,98109,904557
3,3.252814541607836,1505,0,2216.3767938435135,1,98111,2445330
2,2.910635622098723,1380,0,3265.5122048759026,1,98133,953859
3,1.711245844562505,1834,0,2445.0415670510138,1,98123,621011
3,1.1151747239543703,1295,0,3600.2284739413844,1,98143,954849
3,1.3877034577658494,2498,0,7962.755792709675,1,98106,1006334
2,3.289185335002437,924,0,633.8075037959318,1,98101,25000000
3,3.75318309360413,2281,0,5229.3868976413505,1,98110,1389125
4,1.1575950158799726,894,0,4889.4820026323705,1,98116,1507843
3,1.2524895798157718,2998,0,650.8554240591122,1,98101,2780196
2,3.166953991444855,1637,0,3283.5111675611333,1,98118,1054827
2,4.257910422644372,1834,0,3200.2066696492175,1,98128,2016040
1,4.01471566443635,836,0,774.7316229898934,1,98113,924724
2,0.8448745240965894,1047,0,5.266105692422684,1,98117,1325202
4,3.5884799447105675,1714,0,1131.9983884436592,1,98106,881060
1,1.829955133606888,1415,0,3795.125631816501,1,98156,2106430
5,3.226825339569673,3005,0,9998.0,1,98122,2905247
3,2.324378767305446,1296,0,2649.8627374733196,1,98111,1060295
1,1.192486555364457,783,0,1847.3705951438483,0,98122,581525
2,1.9747684403766335,1015,0,449.3171923855286,0,98172,832699
5,1.461685682822684,1262,0,6908.963794740355,1,98102,1740065
2,0.6607005261779444,864,0,5037.263421882015,1,98126,1011869
3,1.967327748827282,1729,0,5142.166947500925,1,98109,903317
1,2.1297897757355906,1935,0,0.23,1,98102,985443
2,2.482747181569664,1619,0,111.67542345405809,1,98104,2969474
1,1.1349514429621765,1291,0,0.23,1,98115,668570
1,2.4430698500581762,2170,0,2440.6072456264706,1,98115,1035028
1,1.0220270586417297,667,0,2291.8094420333027,1,98110,1084555
1,3.0668397655529342,1313,0,0.23,0,98101,1089028
1,1.1752861480297505,1005,0,4018.6076940216462,1,98113,908115
3,1.829800163945165,1880,0,0.23,1,98158,1793331
4,2.3917338992991755,3283,0,3016.043036889065,1,98165,1931596
2,1.4078246754997148,1496,0,135.22636015867238,1,98152,2144189
1,1.3347488224964097,1456,0,4270.081685011467,1,98191,2616508
4,1.0186302976361303,2831,0,4506.7915636287,0,98135,1255124
1,2.198579582072855,1195,0,786.4411329993206,1,98191,523736
2,3.8631353443107255,1229,0,4143.414329586468,1,98117,1574070
1,1.036102896498663,1211,0,1079.6493033137267,1,98105,929611
2,2.4691272828780915,3699,0,4659.74991940046,1,98102,1076445
4,2.1246503704724553,3178,0,6361.373256352158,1,98112,1048680
2,3.4887559245503232,2362,0,2830.1662984579334,1,98111,1191547
2,2.6422067161548464,2179,0,8648.816191677553,1,98126,372142
3,2.87062437566921,2162,0,5568.232973096776,1,98116,881324
4,3.429422384486749,1021,0,449.20936203841245,1,98113,1042232
2,0.9213562228283939,2905,0,506.6051639836069,0,98101,1249012
4,1.017680797576851,2233,0,8327.852871418563,1,98137,921684
2,2.0981804280135683,1386,0,7976.012028802842,1,98101,1134669
3,1.8899986175921497,1127,0,288.53336949264195,0,98106,424365
1,2.159442738788395,809,0,368.5780122646797,1,98112,886639
3,2.152730751972574,1855,0,1367.050551272437,1,98115,956364
1,1.1195780757009277,746,0,104.70851048847089,1,98102,869513
5,2.7801875043488846,1122,0,2220.6860767478724,1,98130,836490
4,3.2288847146959183,2469,0,9998.0,1,98111,518603
3,2.87289736974102,2197,0,2966.2822460489733,1,98145,763867
3,2.285206161850955,2075,0,1991.8136435952579,1,98117,1134096
3,2.4508719834843937,2894,0,0.23,1,98111,1112428
2,1.9263390248097823,2888,0,835.8578188185359,1,98134,1740227
2,0.9102684430769278,1047,0,3139.495578027031,1,98110,926977
1,1.1935265865961489,1227,0,2721.546107625934,1,98118,1057260
1,2.994100317429396,866,0,334.9261063068743,0,98107,1552127
3,3.3326266903492945,2774,0,5675.942279936076,1,98104,2397650
3,2.308434520971945,1530,0,0.23,1,98150,218212
3,3.2351342359898823,858,0,3894.7953175994935,1,98134,992893
2,3.174119989032821,1827,0,7443.605791795722,1,98120,617546
1,1.1876740787153985,1902,0,1314.622905415286,1,98115,683448
4,2.7563499348091813,1831,0,6603.350209856037,1,98114,805641
2,1.0466890880710507,955,0,230.49631111217855,1,98107,229087
4,3.9108409071647383,3281,0,8847.556343489276,1,98128,507830
3,4.093051818499787,2151,0,9421.847058368872,1,98126,8081471
9,1.047730845676069,3097,0,3265.3174487810793,1,98123,544421
1,2.163792821920637,1136,0,2298.685740571314,1,98113,1440694
2,2.2021331788802616,1384,0,6280.982231203113,1,98145,396861
2,1.1790267770261058,973,0,3468.633073971627,1,98116,804749
2,1.6847772928224636,1515,0,6609.9295777961215,1,98103,2987153
2,1.894565191906914,1189,0,1487.6619633956184,1,98112,1135134
4,0.8172868964391445,948,0,2330.0116498108086,1,98101,893433
6,2.742511231024118,1414,0,5794.736726960792,1,98112,1046747
4,0.7381480121676496,6974,0,3231.4656442836485,1,98157,2160619
2,1.4075371829592496,864,0,2747.1443191510034,1,98180,941368
2,0.9484868062653589,1652,0,2713.8564370976032,1,98102,941380
5,0.6875578311112851,1646,0,4869.931457699516,1,98110,905997
3,2.1222171965396144,1329,0,5405.966055930365,0,98107,501621
1,1.8582749595537615,972,0,375.2680144169575,1,98128,894403
1,1.8104747365090648,1154,0,1595.7165692690473,1,98102,1015703
2,3.08329343398235,1428,0,5349.299411767006,1,98130,1730590
2,1.3572792507473121,1942,0,1839.3656428053926,1,98107,1577469
3,1.6107215756993039,1762,0,6238.038876311881,1,98116,967988
2,2.797792842086059,1199,0,6426.354059677346,1,98108,1203412
3,1.8086566444635968,2386,0,972.569369876053,1,98116,856622
1,1.4346691111120344,2111,0,1037.167204623918,1,98104,1135698
4,1.116575055693297,3754,0,766.7548393748975,1,98111,1163743
4,1.448798880324585,3318,0,7002.242773247734,1,98170,1316498
3,0.9761954562197701,1748,0,1371.194994930278,1,98102,1085581
4,3.4492922127353345,2980,0,7532.152489207457,1,98104,1675896
2,2.7158062768320814,2060,0,8508.90302376013,1,98147,543348
2,1.985259768447241,4211,0,1347.3583720696788,1,98111,1186703
2,2.5685784980125375,1484,0,6017.364134153973,1,98193,566427
2,1.7017378271910775,1219,0,1173.0839135026176,1,98113,786496
3,1.9634257356085074,1934,0,3235.4961825272917,1,98116,1181951
4,2.1925577542295285,1650,0,0.23,1,98101,2609455
3,1.7820919883015036,1613,0,3064.221434458719,1,98173,1200697
3,3.5724665479222333,1686,0,4587.644721564284,1,98190,892566
1,3.1799622288983334,1957,0,5061.883409765092,1,98133,1906782
4,1.8954458281008753,2049,0,8903.340923832402,1,98116,888290
3,1.9120089815367867,4221,0,7062.096063687775,1,98199,1152910
3,2.9160548600647163,1148,0,3687.6929035902303,1,98117,698357
3,2.82360259288603,1757,0,473.016600797023,1,98103,681789
2,0.7016049088673924,1085,0,3588.9625946218653,1,98111,25000000
3,2.7796138982858887,2119,0,4953.736678987074,1,98191,610284
1,4.728651437298404,1625,0,0.23,0,98106,701209
5,3.543425923235172,3412,0,5900.744979900775,1,98123,1713023
2,1.0903713940652555,1177,0,2300.8422997361045,0,98145,159000
